//DATASET,
//created,Sun, 07 Feb 2021 22:54:44 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2092,192.4091,-56.7752
192.4091,192.6089,-56.693
192.6089,192.8088,-56.8409
192.8088,193.0086,-57.1079
193.0086,193.2084,-57.3327
193.2084,193.4083,-57.3567
193.4083,193.6081,-57.0987
193.6081,193.808,-56.615
193.808,194.0078,-56.0981
194.0078,194.2077,-55.7929
194.2077,194.4075,-55.8503
194.4075,194.6073,-56.194
194.6073,194.8072,-56.4849
194.8072,195.007,-56.2422
195.007,195.2069,-55.1008
195.2069,195.4067,-53.0206
195.4067,195.6066,-50.4303
195.6066,195.8064,-48.0887
195.8064,196.0062,-46.7875
196.0062,196.2061,-47.0163



//TRACE,Optical Spectrum,Input 1 (Run 205) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0159
191.7,1.4253
191.8,1.8126
192.2,2.9349
192.3,3.0671
192.4,3.1312
192.5,3.1298
192.6,3.0687
192.9,2.667
193.4,2.4181
193.5,2.5613
193.6,2.7656
193.7,3.0097
193.8,3.2663
193.9,3.5024
194,3.6862
194.2,3.8055
194.3,3.7228
194.4,3.5596
194.5,3.3547
194.7,3.0184
194.8,3.0117
195.3,6.2634
195.4,7.5129
195.5,8.8137
195.6,10.0627
195.7,11.1519

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5494
191.8095,192.0094,-57.7751
192.0094,192.2092,-57.1806
192.2092,192.4091,-56.8316
192.4091,192.6089,-56.7517
192.6089,192.8088,-56.9014
192.8088,193.0086,-57.1702
193.0086,193.2084,-57.3967
193.2084,193.4083,-57.4227
193.4083,193.6081,-57.167
193.6081,193.808,-56.6858
193.808,194.0078,-56.1714
194.0078,194.2077,-55.8684
194.2077,194.4075,-55.9277
194.4075,194.6073,-56.2733
194.6073,194.8072,-56.5671
194.8072,195.007,-56.329
195.007,195.2069,-55.1942
195.2069,195.4067,-53.1226
195.4067,195.6066,-50.5412
195.6066,195.8064,-48.2073
195.8064,196.0062,-46.9103
196.0062,196.2061,-47.1386



//TRACE,Optical Spectrum,Input 1 (Run 206) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0782
191.7,1.4901
192,2.5503
192.1,2.8111
192.2,3.011
192.3,3.145
192.4,3.2108
192.5,3.2108
192.6,3.1511
192.7,3.0442
192.8,2.9049
192.9,2.7529
193,2.6098
193.2,2.4339
193.3,2.4357
193.4,2.5108
193.5,2.6556
193.6,2.8617
193.7,3.1076
193.8,3.3661
194.1,3.8981
194.2,3.9113
194.3,3.83
194.4,3.668
194.5,3.4645
194.6,3.2657
194.7,3.132
194.8,3.1281
194.9,3.3116
195.1,4.3821
195.2,5.2918
195.3,6.4048
195.4,7.6608
195.5,8.968
195.7,11.3171
195.8,12.1502

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4835
191.8095,192.0094,-57.7044
192.0094,192.2092,-57.1056
192.2092,192.4091,-56.7528
192.4091,192.6089,-56.6698
192.6089,192.8088,-56.8169
192.8088,193.0086,-57.0832
193.0086,193.2084,-57.3073
193.2084,193.4083,-57.3305
193.4083,193.6081,-57.0716
193.6081,193.808,-56.5869
193.808,194.0078,-56.069
194.0078,194.2077,-55.7629
194.2077,194.4075,-55.8196
194.4075,194.6073,-56.1625
194.6073,194.8072,-56.4522
194.8072,195.007,-56.2078
195.007,195.2069,-55.0637
195.2069,195.4067,-52.9802
195.4067,195.6066,-50.3862
195.6066,195.8064,-48.0416
195.8064,196.0062,-46.7388
196.0062,196.2061,-46.9678



//TRACE,Optical Spectrum,Input 1 (Run 207) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.8809
192.3,3.6146
192.5,3.6995
193.1,3.0295
193.2,2.9746
193.3,2.9851
193.6,3.4414
194.1,4.5285
194.6,3.938
195,4.4714
195.3,7.2575
195.5,9.8984

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.086
191.8095,192.0094,-57.2783
192.0094,192.2092,-56.6534
192.2092,192.4091,-56.278
192.4091,192.6089,-56.176
192.6089,192.8088,-56.3073
192.8088,193.0086,-56.5592
193.0086,193.2084,-56.7685
193.2084,193.4083,-56.7748
193.4083,193.6081,-56.4963
193.6081,193.808,-55.9903
193.808,194.0078,-55.4516
194.0078,194.2077,-55.1274
194.2077,194.4075,-55.1684
194.4075,194.6073,-55.4946
194.6073,194.8072,-55.7603
194.8072,195.007,-55.4773
195.007,195.2069,-54.277
195.2069,195.4067,-52.1217
195.4067,195.6066,-49.4515
195.6066,195.8064,-47.0428
195.8064,196.0062,-45.7048
196.0062,196.2061,-45.9377



//TRACE,Optical Spectrum,Input 1 (Run 208) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
193.3,0.9257
194,2.0808
194.1,2.1653
195.3,4.0611
195.5,6.4108
195.7,8.5798

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.5787
191.8095,192.0094,-58.8781
192.0094,192.2092,-58.351
192.2092,192.4091,-58.0605
192.4091,192.6089,-58.0296
192.6089,192.8088,-58.2207
192.8088,193.0086,-58.5269
193.0086,193.2084,-58.7922
193.2084,193.4083,-58.8622
193.4083,193.6081,-58.6571
193.6081,193.808,-58.2306
193.808,194.0078,-57.7696
194.0078,194.2077,-57.5137
194.2077,194.4075,-57.6137
194.4075,194.6073,-58.0027
194.6073,194.8072,-58.3595
194.8072,195.007,-58.2214
195.007,195.2069,-57.2312
195.2069,195.4067,-55.3436
195.4067,195.6066,-52.9579
195.6066,195.8064,-50.7885
195.8064,196.0062,-49.582
196.0062,196.2061,-49.8003



//TRACE,Optical Spectrum,Input 1 (Run 209) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9804
191.7,1.3884
191.8,1.7743
191.9,2.1274
192,2.4374
192.1,2.6949
192.3,3.0227
192.4,3.0859
192.5,3.0836
192.6,3.0218
192.8,2.7717
192.9,2.618
193,2.473
193.1,2.358
193.3,2.2927
193.4,2.3653
193.6,2.7108
193.7,2.9539
193.8,3.2095
194,3.6275
194.2,3.7451
194.3,3.6618
194.4,3.4979
194.5,3.2922
194.6,3.0908
194.8,2.9454
195,3.5273
195.1,4.1792
195.5,8.7258
195.6,9.9714
195.7,11.0578
195.8,11.885

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.587
191.8095,192.0094,-57.8153
192.0094,192.2092,-57.2234
192.2092,192.4091,-56.8764
192.4091,192.6089,-56.7983
192.6089,192.8088,-56.9496
192.8088,193.0086,-57.2197
193.0086,193.2084,-57.4477
193.2084,193.4083,-57.4753
193.4083,193.6081,-57.2214
193.6081,193.808,-56.7422
193.808,194.0078,-56.2298
194.0078,194.2077,-55.9285
194.2077,194.4075,-55.9893
194.4075,194.6073,-56.3364
194.6073,194.8072,-56.6325
194.8072,195.007,-56.3981
195.007,195.2069,-55.2686
195.2069,195.4067,-53.2037
195.4067,195.6066,-50.6296
195.6066,195.8064,-48.3016
195.8064,196.0062,-47.008
196.0062,196.2061,-47.2359



//TRACE,Optical Spectrum,Input 1 (Run 210) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9728
191.7,1.3805
191.8,1.7661
191.9,2.1189
192.1,2.6858
192.2,2.8823
192.4,3.0762
192.5,3.0737
192.6,3.0117
192.7,2.9027
192.9,2.6075
193,2.4624
193.1,2.3473
193.2,2.2822
193.3,2.2815
193.4,2.354
193.5,2.496
193.6,2.6991
193.7,2.942
193.8,3.1973
193.9,3.4322
194.3,3.6487
194.4,3.4847
194.5,3.2788
194.7,2.9398
194.9,3.1087
195,3.5122
195.1,4.1634
195.2,5.0632
195.3,6.1656
195.5,8.7069
195.6,9.9519
195.7,11.0377
195.8,11.8644

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5951
191.8095,192.0094,-57.824
192.0094,192.2092,-57.2325
192.2092,192.4091,-56.8861
192.4091,192.6089,-56.8083
192.6089,192.8088,-56.96
192.8088,193.0086,-57.2303
193.0086,193.2084,-57.4586
193.2084,193.4083,-57.4865
193.4083,193.6081,-57.2331
193.6081,193.808,-56.7543
193.808,194.0078,-56.2423
194.0078,194.2077,-55.9413
194.2077,194.4075,-56.0024
194.4075,194.6073,-56.35
194.6073,194.8072,-56.6465
194.8072,195.007,-56.4129
195.007,195.2069,-55.2846
195.2069,195.4067,-53.2211
195.4067,195.6066,-50.6485
195.6066,195.8064,-48.3219
195.8064,196.0062,-47.0289
196.0062,196.2061,-47.2568



//TRACE,Optical Spectrum,Input 1 (Run 211) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.421
191.9,2.1624
193.1,2.4024
194.1,3.7865
194.4,3.5523
194.5,3.3473
195.4,7.5029
195.5,8.8033

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5539
191.8095,192.0094,-57.7798
192.0094,192.2092,-57.1857
192.2092,192.4091,-56.8369
192.4091,192.6089,-56.7572
192.6089,192.8088,-56.9072
192.8088,193.0086,-57.176
193.0086,193.2084,-57.4028
193.2084,193.4083,-57.4289
193.4083,193.6081,-57.1735
193.6081,193.808,-56.6925
193.808,194.0078,-56.1783
194.0078,194.2077,-55.8755
194.2077,194.4075,-55.935
194.4075,194.6073,-56.2808
194.6073,194.8072,-56.5748
194.8072,195.007,-56.3372
195.007,195.2069,-55.203
195.2069,195.4067,-53.1322
195.4067,195.6066,-50.5517
195.6066,195.8064,-48.2184
195.8064,196.0062,-46.9219
196.0062,196.2061,-47.1501



//TRACE,Optical Spectrum,Input 1 (Run 212) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.8294
192,2.1296
192.1,2.378
192.2,2.5662
192.3,2.6895
192.4,2.7456
193.4,1.9689
193.5,2.1039
193.6,2.2996
193.9,3.0104
194,3.1865
194.1,3.2867
194.7,2.4676
194.9,2.6103
195.5,8.0657
195.6,9.2862
195.8,11.1623

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8694
191.8095,192.0094,-58.118
192.0094,192.2092,-57.5446
192.2092,192.4091,-57.2137
192.4091,192.6089,-57.149
192.6089,192.8088,-57.3116
192.8088,193.0086,-57.592
193.0086,193.2084,-57.8305
193.2084,193.4083,-57.8702
193.4083,193.6081,-57.6302
193.6081,193.808,-57.1661
193.808,194.0078,-56.6683
194.0078,194.2077,-56.3799
194.2077,194.4075,-56.4519
194.4075,194.6073,-56.8109
194.6073,194.8072,-57.1242
194.8072,195.007,-56.9172
195.007,195.2069,-55.8275
195.2069,195.4067,-53.8133
195.4067,195.6066,-51.2931
195.6066,195.8064,-49.0105
195.8064,196.0062,-47.7417
196.0062,196.2061,-47.9669



//TRACE,Optical Spectrum,Input 1 (Run 213) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.9511
192.2,3.1547
192.6,3.3068
193.4,2.6859
193.6,3.0433
193.8,3.5545
194,3.984
195.3,6.6719
195.5,9.2595

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3589
191.8095,192.0094,-57.5708
192.0094,192.2092,-56.9639
192.2092,192.4091,-56.604
192.4091,192.6089,-56.515
192.6089,192.8088,-56.6572
192.8088,193.0086,-56.919
193.0086,193.2084,-57.1385
193.2084,193.4083,-57.1563
193.4083,193.6081,-56.8912
193.6081,193.808,-56.3999
193.808,194.0078,-55.8755
194.0078,194.2077,-55.5637
194.2077,194.4075,-55.6155
194.4075,194.6073,-55.9532
194.6073,194.8072,-56.2354
194.8072,195.007,-55.9789
195.007,195.2069,-54.8172
195.2069,195.4067,-52.7112
195.4067,195.6066,-50.0933
195.6066,195.8064,-47.7287
195.8064,196.0062,-46.4149
196.0062,196.2061,-46.645



//TRACE,Optical Spectrum,Input 1 (Run 214) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9249
191.7,1.3307
191.8,1.7144
191.9,2.0654
192,2.3733
192.1,2.6289
192.2,2.8239
192.5,3.0114
192.6,2.9484
192.7,2.8384
192.8,2.6962
192.9,2.5414
193,2.3954
193.2,2.2133
193.3,2.2115
193.4,2.2828
193.5,2.4235
193.7,2.8667
194,3.5356
194.1,3.6408
194.2,3.6508
194.4,3.4013
194.5,3.1944
194.6,2.9915
194.7,2.8525
194.8,2.8417
195,3.4167
195.1,4.064
195.3,6.0569
195.4,7.2969
195.5,8.5883
195.6,9.8288
195.7,10.9107
195.8,11.7346

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6458
191.8095,192.0094,-57.8783
192.0094,192.2092,-57.2902
192.2092,192.4091,-56.9466
192.4091,192.6089,-56.8713
192.6089,192.8088,-57.025
192.8088,193.0086,-57.2972
193.0086,193.2084,-57.5274
193.2084,193.4083,-57.5575
193.4083,193.6081,-57.3065
193.6081,193.808,-56.8305
193.808,194.0078,-56.321
194.0078,194.2077,-56.0224
194.2077,194.4075,-56.0855
194.4075,194.6073,-56.4352
194.6073,194.8072,-56.7348
194.8072,195.007,-56.5061
195.007,195.2069,-55.3849
195.2069,195.4067,-53.3306
195.4067,195.6066,-50.7677
195.6066,195.8064,-48.4492
195.8064,196.0062,-47.1608
196.0062,196.2061,-47.3881



//TRACE,Optical Spectrum,Input 1 (Run 215) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.7184
192.6,3.0479
192.7,2.9395
194.6,3.1261
195.5,8.7747

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5661
191.8095,192.0094,-57.7929
192.0094,192.2092,-57.1996
192.2092,192.4091,-56.8514
192.4091,192.6089,-56.7723
192.6089,192.8088,-56.9228
192.8088,193.0086,-57.1921
193.0086,193.2084,-57.4193
193.2084,193.4083,-57.446
193.4083,193.6081,-57.1911
193.6081,193.808,-56.7108
193.808,194.0078,-56.1973
194.0078,194.2077,-55.895
194.2077,194.4075,-55.955
194.4075,194.6073,-56.3013
194.6073,194.8072,-56.596
194.8072,195.007,-56.3596
195.007,195.2069,-55.2272
195.2069,195.4067,-53.1585
195.4067,195.6066,-50.5804
195.6066,195.8064,-48.2491
195.8064,196.0062,-46.9536
196.0062,196.2061,-47.1817



//TRACE,Optical Spectrum,Input 1 (Run 216) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0182
191.7,1.4277
191.8,1.8151
191.9,2.1697
192,2.481
192.1,2.7398
192.2,2.9377
192.3,3.0699
192.4,3.1341
192.5,3.1327
192.6,3.0717
192.7,2.9637
192.8,2.8232
193,2.5259
193.1,2.4116
193.2,2.3475
193.3,2.3479
193.4,2.4215
193.5,2.5647
193.6,2.7691
193.7,3.0133
193.8,3.27
193.9,3.5061
194.1,3.7974
194.2,3.8093
194.3,3.7268
194.4,3.5636
194.5,3.3587
194.6,3.1584
194.7,3.0226
194.8,3.016
195,3.6027
195.1,4.2576
195.2,5.1616
195.3,6.2686
195.4,7.5183
195.5,8.8193
195.6,10.0686
195.7,11.158
195.8,11.9875

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.547
191.8095,192.0094,-57.7725
192.0094,192.2092,-57.1779
192.2092,192.4091,-56.8287
192.4091,192.6089,-56.7487
192.6089,192.8088,-56.8984
192.8088,193.0086,-57.167
193.0086,193.2084,-57.3935
193.2084,193.4083,-57.4193
193.4083,193.6081,-57.1635
193.6081,193.808,-56.6822
193.808,194.0078,-56.1676
194.0078,194.2077,-55.8645
194.2077,194.4075,-55.9237
194.4075,194.6073,-56.2692
194.6073,194.8072,-56.5629
194.8072,195.007,-56.3246
195.007,195.2069,-55.1895
195.2069,195.4067,-53.1174
195.4067,195.6066,-50.5356
195.6066,195.8064,-48.2012
195.8064,196.0062,-46.904
196.0062,196.2061,-47.1323



//TRACE,Optical Spectrum,Input 1 (Run 217) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.0828
192.5,2.6842
192.7,2.5007
193,2.0436
193.1,1.9226
193.4,1.9086
194,3.1194
195.1,3.5419
195.5,7.9654
195.7,10.2439

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9124
191.8095,192.0094,-58.164
192.0094,192.2092,-57.5934
192.2092,192.4091,-57.265
192.4091,192.6089,-57.2024
192.6089,192.8088,-57.3667
192.8088,193.0086,-57.6486
193.0086,193.2084,-57.8888
193.2084,193.4083,-57.9302
193.4083,193.6081,-57.6924
193.6081,193.808,-57.2305
193.808,194.0078,-56.735
194.0078,194.2077,-56.4486
194.2077,194.4075,-56.5222
194.4075,194.6073,-56.883
194.6073,194.8072,-57.1989
194.8072,195.007,-56.9961
195.007,195.2069,-55.9125
195.2069,195.4067,-53.906
195.4067,195.6066,-51.394
195.6066,195.8064,-49.1182
195.8064,196.0062,-47.8533
196.0062,196.2061,-48.078



//TRACE,Optical Spectrum,Input 1 (Run 218) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1618
191.7,1.5771
191.8,1.9702
191.9,2.3303
192,2.6468
192.1,2.9106
192.3,3.2495
192.5,3.3196
192.6,3.2617
192.7,3.1565
192.8,3.0187
192.9,2.8684
193,2.7268
193.2,2.5543
193.3,2.558
193.5,2.7823
193.6,2.9908
193.7,3.2391
193.8,3.5
193.9,3.7401
194,3.9276
194.2,4.0535
194.7,3.2846
194.8,3.2844
194.9,3.4726
195,3.8891
195.3,6.5946
195.4,7.8594
195.5,9.1751
195.6,10.4379
195.7,11.5388

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3949
191.8095,192.0094,-57.6095
192.0094,192.2092,-57.0049
192.2092,192.4091,-56.647
192.4091,192.6089,-56.5598
192.6089,192.8088,-56.7034
192.8088,193.0086,-56.9665
193.0086,193.2084,-57.1873
193.2084,193.4083,-57.2067
193.4083,193.6081,-56.9434
193.6081,193.808,-56.454
193.808,194.0078,-55.9315
194.0078,194.2077,-55.6214
194.2077,194.4075,-55.6746
194.4075,194.6073,-56.0137
194.6073,194.8072,-56.2981
194.8072,195.007,-56.0451
195.007,195.2069,-54.8885
195.2069,195.4067,-52.789
195.4067,195.6066,-50.1781
195.6066,195.8064,-47.8192
195.8064,196.0062,-46.5086
196.0062,196.2061,-46.7384



//TRACE,Optical Spectrum,Input 1 (Run 219) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3144
191.7,1.7359
191.8,2.135
191.9,2.5009
192,2.823
192.1,3.092
192.2,3.2994
192.4,3.5124
192.5,3.5181
192.6,3.4636
192.7,3.3614
192.8,3.2265
192.9,3.0789
193,2.9402
193.1,2.8317
193.2,2.7739
193.3,2.7811
193.4,2.8622
193.5,3.0134
193.6,3.2262
193.7,3.4791
193.8,3.7443
193.9,3.9886
194,4.1801
194.2,4.3128
194.3,4.2362
194.5,3.8808
194.7,3.5629
194.9,3.7663
195,4.1934
195.1,4.8725
195.2,5.8041
195.3,6.941
195.5,9.553
195.6,10.8302
195.7,11.9433

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2334
191.8095,192.0094,-57.4364
192.0094,192.2092,-56.8212
192.2092,192.4091,-56.4542
192.4091,192.6089,-56.3592
192.6089,192.8088,-56.4964
192.8088,193.0086,-56.7537
193.0086,193.2084,-56.9684
193.2084,193.4083,-56.981
193.4083,193.6081,-56.7097
193.6081,193.808,-56.2116
193.808,194.0078,-55.6807
194.0078,194.2077,-55.3632
194.2077,194.4075,-55.4101
194.4075,194.6073,-55.7424
194.6073,194.8072,-56.017
194.8072,195.007,-55.7484
195.007,195.2069,-54.5689
195.2069,195.4067,-52.4403
195.4067,195.6066,-49.7984
195.6066,195.8064,-47.4135
195.8064,196.0062,-46.0886
196.0062,196.2061,-46.32



//TRACE,Optical Spectrum,Input 1 (Run 220) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0135
191.7,1.4228
191.9,2.1644
192,2.4756
192.1,2.7342
192.3,3.0641
192.5,3.1266
192.6,3.0655
192.7,2.9574
192.8,2.8168
193,2.5193
193.1,2.405
193.2,2.3408
193.4,2.4145
193.6,2.7619
193.7,3.0059
193.8,3.2625
193.9,3.4984
194.1,3.7895
194.4,3.5555
194.6,3.15
194.9,3.187
195.1,4.2478
195.5,8.8077
195.7,11.1455
195.8,11.9747

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.552
191.8095,192.0094,-57.7778
192.0094,192.2092,-57.1835
192.2092,192.4091,-56.8346
192.4091,192.6089,-56.7548
192.6089,192.8088,-56.9047
192.8088,193.0086,-57.1735
193.0086,193.2084,-57.4002
193.2084,193.4083,-57.4263
193.4083,193.6081,-57.1707
193.6081,193.808,-56.6897
193.808,194.0078,-56.1754
194.0078,194.2077,-55.8724
194.2077,194.4075,-55.9319
194.4075,194.6073,-56.2776
194.6073,194.8072,-56.5715
194.8072,195.007,-56.3337
195.007,195.2069,-55.1993
195.2069,195.4067,-53.1281
195.4067,195.6066,-50.5472
195.6066,195.8064,-48.2137
195.8064,196.0062,-46.9169
196.0062,196.2061,-47.1452



//TRACE,Optical Spectrum,Input 1 (Run 221) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5016
191.8,2.3372
191.9,2.7103
192,3.0393
192.3,3.6745
192.4,3.7515
192.5,3.7617
192.8,3.4815
192.9,3.3374
193,3.2021
193.2,3.0435
193.3,3.055
193.4,3.1408
193.5,3.2971
193.6,3.5152
193.7,3.7735
193.8,4.0441
193.9,4.2937
194.2,4.6312
194.3,4.5583
194.4,4.4049
194.5,4.2108
194.7,3.9045
194.9,4.1269
195,4.5668
195.1,5.2612
195.2,6.2103
195.3,7.3661
195.5,10.0169
195.6,11.3117

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0354
191.8095,192.0094,-57.224
192.0094,192.2092,-56.5959
192.2092,192.4091,-56.2175
192.4091,192.6089,-56.1132
192.6089,192.8088,-56.2424
192.8088,193.0086,-56.4926
193.0086,193.2084,-56.6999
193.2084,193.4083,-56.704
193.4083,193.6081,-56.423
193.6081,193.808,-55.9144
193.808,194.0078,-55.3731
194.0078,194.2077,-55.0465
194.2077,194.4075,-55.0855
194.4075,194.6073,-55.4097
194.6073,194.8072,-55.6723
194.8072,195.007,-55.3844
195.007,195.2069,-54.1769
195.2069,195.4067,-52.0124
195.4067,195.6066,-49.3325
195.6066,195.8064,-46.9156
195.8064,196.0062,-45.5732
196.0062,196.2061,-45.8066



//TRACE,Optical Spectrum,Input 1 (Run 222) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3854
191.8,1.7712
191.9,2.1242
192,2.434
192.2,2.8881
192.3,3.0191
192.4,3.0822
192.6,3.018
192.7,2.9091
192.9,2.614
193,2.469
193.2,2.289
193.4,2.361
193.5,2.5031
193.7,2.9494
193.8,3.2049
194,3.6227
194.1,3.7291
194.3,3.6568
194.4,3.4929
194.5,3.2871
194.7,2.9484
194.9,3.1178
195,3.5216
195.1,4.1732
195.2,5.0734
195.4,7.4218
195.5,8.7186
195.7,11.0502
195.8,11.8772

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5901
191.8095,192.0094,-57.8186
192.0094,192.2092,-57.2269
192.2092,192.4091,-56.8801
192.4091,192.6089,-56.8022
192.6089,192.8088,-56.9536
192.8088,193.0086,-57.2238
193.0086,193.2084,-57.4519
193.2084,193.4083,-57.4796
193.4083,193.6081,-57.2259
193.6081,193.808,-56.7468
193.808,194.0078,-56.2345
194.0078,194.2077,-55.9334
194.2077,194.4075,-55.9943
194.4075,194.6073,-56.3416
194.6073,194.8072,-56.6378
194.8072,195.007,-56.4037
195.007,195.2069,-55.2747
195.2069,195.4067,-53.2103
195.4067,195.6066,-50.6368
195.6066,195.8064,-48.3093
195.8064,196.0062,-47.016
196.0062,196.2061,-47.2439



//TRACE,Optical Spectrum,Input 1 (Run 223) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1724
191.7,1.5881
191.8,1.9816
191.9,2.3421
192,2.659
192.1,2.9231
192.2,3.126
192.4,3.331
192.5,3.3333
192.7,3.1707
192.9,2.8829
193.1,2.6303
193.3,2.5734
193.4,2.6509
193.6,3.0071
193.7,3.2557
193.8,3.5169
193.9,3.7573
194,3.9451
194.1,4.0562
194.3,3.992
194.5,3.6305
194.7,3.3038
194.8,3.3041
194.9,3.4929
195,3.9102
195.1,4.5777
195.2,5.4961
195.4,7.8845
195.5,9.2013
195.6,10.465
195.7,11.5668

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3837
191.8095,192.0094,-57.5975
192.0094,192.2092,-56.9922
192.2092,192.4091,-56.6337
192.4091,192.6089,-56.5459
192.6089,192.8088,-56.6891
192.8088,193.0086,-56.9518
193.0086,193.2084,-57.1722
193.2084,193.4083,-57.1911
193.4083,193.6081,-56.9272
193.6081,193.808,-56.4372
193.808,194.0078,-55.9141
194.0078,194.2077,-55.6035
194.2077,194.4075,-55.6563
194.4075,194.6073,-55.9949
194.6073,194.8072,-56.2787
194.8072,195.007,-56.0246
195.007,195.2069,-54.8664
195.2069,195.4067,-52.7649
195.4067,195.6066,-50.1518
195.6066,195.8064,-47.7911
195.8064,196.0062,-46.4795
196.0062,196.2061,-46.7095



//TRACE,Optical Spectrum,Input 1 (Run 224) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,2.3478
192.4,2.3966
192.6,2.3077
194.6,2.1247
194.8,1.9366
195,2.4508
195.5,7.3887
195.7,9.6265

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.1593
191.8095,192.0094,-58.4287
192.0094,192.2092,-57.8743
192.2092,192.4091,-57.5599
192.4091,192.6089,-57.509
192.6089,192.8088,-57.6833
192.8088,193.0086,-57.9742
193.0086,193.2084,-58.2236
193.2084,193.4083,-58.2756
193.4083,193.6081,-58.0499
193.6081,193.808,-57.6012
193.808,194.0078,-57.1185
194.0078,194.2077,-56.8434
194.2077,194.4075,-56.9268
194.4075,194.6073,-57.298
194.6073,194.8072,-57.629
194.8072,195.007,-57.4502
195.007,195.2069,-56.4012
195.2069,195.4067,-54.439
195.4067,195.6066,-51.9739
195.6066,195.8064,-49.7377
195.8064,196.0062,-48.4945
196.0062,196.2061,-48.7168



//TRACE,Optical Spectrum,Input 1 (Run 225) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9983
191.7,1.407
191.8,1.7936
191.9,2.1474
192,2.458
192.3,3.0451
192.5,3.1068
192.6,3.0454
192.7,2.9369
192.8,2.7961
192.9,2.6427
193,2.498
193.1,2.3834
193.2,2.3189
193.3,2.3188
193.4,2.3919
193.5,2.5346
193.6,2.7384
193.7,2.982
193.8,3.2381
193.9,3.4737
194,3.657
194.1,3.764
194.2,3.7755
194.3,3.6925
194.4,3.529
194.5,3.3237
194.6,3.1227
