//DATASET,
//created,Sat, 06 Feb 2021 21:23:39 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.0094,192.2092,-57.2552
192.2092,192.4091,-56.9098
192.4091,192.6089,-56.8331
192.6089,192.8088,-56.9855
192.8088,193.0086,-57.2566
193.0086,193.2084,-57.4856
193.2084,193.4083,-57.5144
193.4083,193.6081,-57.2619
193.6081,193.808,-56.7842
193.808,194.0078,-56.2732
194.0078,194.2077,-55.9732
194.2077,194.4075,-56.035
194.4075,194.6073,-56.3834
194.6073,194.8072,-56.6812
194.8072,195.007,-56.4495
195.007,195.2069,-55.3239
195.2069,195.4067,-53.2641
195.4067,195.6066,-50.6953
195.6066,195.8064,-48.3718
195.8064,196.0062,-47.0806
196.0062,196.2061,-47.3083



//TRACE,Optical Spectrum,Input 1 (Run 161) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.122
191.7,1.5357
191.8,1.9272
191.9,2.2857
192,2.6009
192.2,3.0645
192.3,3.1997
192.4,3.2667
192.5,3.2678
193.1,2.5589
193.4,2.576
193.5,2.722
194.1,3.9716
194.2,3.9858
194.3,3.9053
194.6,3.3441
194.8,3.21
194.9,3.3959
195.2,5.3868
195.3,6.5042
195.5,9.0765
195.8,12.269

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4371
191.8095,192.0094,-57.6546
192.0094,192.2092,-57.0529
192.2092,192.4091,-56.6974
192.4091,192.6089,-56.6121
192.6089,192.8088,-56.7574
192.8088,193.0086,-57.0221
193.0086,193.2084,-57.2445
193.2084,193.4083,-57.2657
193.4083,193.6081,-57.0044
193.6081,193.808,-56.5172
193.808,194.0078,-55.9969
194.0078,194.2077,-55.6888
194.2077,194.4075,-55.7436
194.4075,194.6073,-56.0845
194.6073,194.8072,-56.3715
194.8072,195.007,-56.1226
195.007,195.2069,-54.9719
195.2069,195.4067,-52.88
195.4067,195.6066,-50.2772
195.6066,195.8064,-47.9251
195.8064,196.0062,-46.6182
196.0062,196.2061,-46.8476



//TRACE,Optical Spectrum,Input 1 (Run 162) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1801
191.7,1.5962
191.9,2.3508
192,2.668
192.3,3.2725
192.6,3.286
192.7,3.1812
192.8,3.0437
192.9,2.8937
193,2.7524
193.1,2.6414
193.2,2.5807
193.3,2.5848
193.4,2.6625
193.5,2.8101
193.6,3.0191
194.1,4.0692
194.4,3.8455
194.5,3.6442
194.6,3.4482
194.7,3.3181
194.9,3.5079
195.1,4.5938
195.2,5.513
195.5,9.2205
195.6,10.485
195.7,11.5874

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3755
191.8095,192.0094,-57.5886
192.0094,192.2092,-56.9828
192.2092,192.4091,-56.6238
192.4091,192.6089,-56.5357
192.6089,192.8088,-56.6785
192.8088,193.0086,-56.9409
193.0086,193.2084,-57.161
193.2084,193.4083,-57.1796
193.4083,193.6081,-56.9153
193.6081,193.808,-56.4248
193.808,194.0078,-55.9013
194.0078,194.2077,-55.5903
194.2077,194.4075,-55.6428
194.4075,194.6073,-55.9811
194.6073,194.8072,-56.2643
194.8072,195.007,-56.0094
195.007,195.2069,-54.8501
195.2069,195.4067,-52.7471
195.4067,195.6066,-50.1324
195.6066,195.8064,-47.7704
195.8064,196.0062,-46.4581
196.0062,196.2061,-46.6881



//TRACE,Optical Spectrum,Input 1 (Run 163) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.3779
192.8,1.859
192.9,1.693
193.6,1.6765
194.3,2.509
194.8,1.6929
195.3,4.6613
195.4,5.8371
195.5,7.0656
195.8,10.0674

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.2978
191.8095,192.0094,-58.5771
192.0094,192.2092,-58.0317
192.2092,192.4091,-57.7252
192.4091,192.6089,-57.6809
192.6089,192.8088,-57.8607
192.8088,193.0086,-58.1567
193.0086,193.2084,-58.4113
193.2084,193.4083,-58.4693
193.4083,193.6081,-58.2504
193.6081,193.808,-57.809
193.808,194.0078,-57.3335
194.0078,194.2077,-57.0647
194.2077,194.4075,-57.1536
194.4075,194.6073,-57.5307
194.6073,194.8072,-57.8702
194.8072,195.007,-57.7048
195.007,195.2069,-56.6752
195.2069,195.4067,-54.7377
195.4067,195.6066,-52.2989
195.6066,195.8064,-50.0848
195.8064,196.0062,-48.8537
196.0062,196.2061,-49.0747



//TRACE,Optical Spectrum,Input 1 (Run 164) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.7079
192.1,2.6218
192.2,2.8166
192.3,2.9459
192.5,3.0036
192.6,2.9405
192.7,2.8304
192.8,2.688
193,2.3871
193.5,2.4144
193.6,2.616
193.7,2.8573
194.1,3.6308
194.3,3.5561
194.5,3.1839
194.6,2.9808
194.9,3.005
195,3.4048
195.1,4.0516
195.2,4.9464
195.4,7.2827
195.5,8.5736
195.6,9.8134
195.7,10.8949

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6521
191.8095,192.0094,-57.8851
192.0094,192.2092,-57.2974
192.2092,192.4091,-56.9542
192.4091,192.6089,-56.8792
192.6089,192.8088,-57.0331
192.8088,193.0086,-57.3055
193.0086,193.2084,-57.5359
193.2084,193.4083,-57.5663
193.4083,193.6081,-57.3156
193.6081,193.808,-56.8399
193.808,194.0078,-56.3309
194.0078,194.2077,-56.0325
194.2077,194.4075,-56.0959
194.4075,194.6073,-56.4458
194.6073,194.8072,-56.7458
194.8072,195.007,-56.5177
195.007,195.2069,-55.3974
195.2069,195.4067,-53.3443
195.4067,195.6066,-50.7826
195.6066,195.8064,-48.4651
195.8064,196.0062,-47.1772
196.0062,196.2061,-47.4045



//TRACE,Optical Spectrum,Input 1 (Run 165) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.7981
191.8,2.1996
192.7,3.4418
193.1,2.9166
193.2,2.86
195.5,9.7012

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1702
191.8095,192.0094,-57.3685
192.0094,192.2092,-56.7492
192.2092,192.4091,-56.3785
192.4091,192.6089,-56.2806
192.6089,192.8088,-56.4152
192.8088,193.0086,-56.6702
193.0086,193.2084,-56.8827
193.2084,193.4083,-56.8925
193.4083,193.6081,-56.6181
193.6081,193.808,-56.1167
193.808,194.0078,-55.5824
194.0078,194.2077,-55.262
194.2077,194.4075,-55.3064
194.4075,194.6073,-55.6361
194.6073,194.8072,-55.9069
194.8072,195.007,-55.6321
195.007,195.2069,-54.4437
195.2069,195.4067,-52.3036
195.4067,195.6066,-49.6495
195.6066,195.8064,-47.2545
195.8064,196.0062,-45.9239
196.0062,196.2061,-46.156



//TRACE,Optical Spectrum,Input 1 (Run 166) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9496
191.8,1.741
191.9,2.093
192,2.4018
192.1,2.6582
192.2,2.854
192.3,2.9842
192.4,3.0466
192.5,3.0435
192.6,2.981
192.8,2.7298
193.1,2.3143
193.2,2.2488
193.3,2.2476
193.4,2.3195
193.5,2.4608
193.6,2.6633
193.7,2.9055
193.9,3.3944
194,3.5765
194.1,3.6822
194.2,3.6928
194.3,3.6088
194.4,3.4443
194.5,3.2378
194.6,3.0356
194.8,2.8878
194.9,3.064
195,3.4659
195.2,5.0129
195.4,7.3555
195.5,8.6495
195.6,9.8922
195.7,10.9761
195.8,11.8015

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6196
191.8095,192.0094,-57.8503
192.0094,192.2092,-57.2605
192.2092,192.4091,-56.9154
192.4091,192.6089,-56.8389
192.6089,192.8088,-56.9915
192.8088,193.0086,-57.2628
193.0086,193.2084,-57.4919
193.2084,193.4083,-57.5209
193.4083,193.6081,-57.2687
193.6081,193.808,-56.7912
193.808,194.0078,-56.2805
194.0078,194.2077,-55.9806
194.2077,194.4075,-56.0427
194.4075,194.6073,-56.3913
194.6073,194.8072,-56.6893
194.8072,195.007,-56.4581
195.007,195.2069,-55.3332
195.2069,195.4067,-53.2742
195.4067,195.6066,-50.7063
195.6066,195.8064,-48.3836
195.8064,196.0062,-47.0928
196.0062,196.2061,-47.3204



//TRACE,Optical Spectrum,Input 1 (Run 167) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9803
191.7,1.3883
191.9,2.1273
192,2.4372
192.1,2.6947
192.2,2.8914
192.3,3.0226
192.4,3.0857
192.6,3.0216
192.7,2.9128
192.8,2.7715
192.9,2.6178
193,2.4728
193.2,2.293
193.3,2.2925
193.4,2.3651
193.5,2.5073
193.6,2.7106
193.7,2.9537
193.8,3.2093
193.9,3.4443
194,3.6272
194.1,3.7337
194.2,3.7449
194.3,3.6616
194.5,3.2919
194.6,3.0905
194.7,2.9534
194.8,2.9452
194.9,3.1231
195,3.5271
195.2,5.0794
195.3,6.1825
195.4,7.4283
195.5,8.7255
195.6,9.9711
195.7,11.0575
195.8,11.8847

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5871
191.8095,192.0094,-57.8155
192.0094,192.2092,-57.2235
192.2092,192.4091,-56.8766
192.4091,192.6089,-56.7985
192.6089,192.8088,-56.9498
192.8088,193.0086,-57.2199
193.0086,193.2084,-57.4479
193.2084,193.4083,-57.4755
193.4083,193.6081,-57.2216
193.6081,193.808,-56.7425
193.808,194.0078,-56.23
194.0078,194.2077,-55.9287
194.2077,194.4075,-55.9895
194.4075,194.6073,-56.3367
194.6073,194.8072,-56.6327
194.8072,195.007,-56.3984
195.007,195.2069,-55.2689
195.2069,195.4067,-53.204
195.4067,195.6066,-50.6299
195.6066,195.8064,-48.302
195.8064,196.0062,-47.0083
196.0062,196.2061,-47.2363



//TRACE,Optical Spectrum,Input 1 (Run 168) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,1.8065
193.5,1.3758
194.7,1.5909
195.5,6.8753
195.6,8.0505

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3794
191.8095,192.0094,-58.6645
192.0094,192.2092,-58.1245
192.2092,192.4091,-57.8226
192.4091,192.6089,-57.7822
192.6089,192.8088,-57.9653
192.8088,193.0086,-58.2642
193.0086,193.2084,-58.522
193.2084,193.4083,-58.5834
193.4083,193.6081,-58.3685
193.6081,193.808,-57.9315
193.808,194.0078,-57.4602
194.0078,194.2077,-57.1951
194.2077,194.4075,-57.2872
194.4075,194.6073,-57.6678
194.6073,194.8072,-58.0123
194.8072,195.007,-57.8548
195.007,195.2069,-56.8367
195.2069,195.4067,-54.9137
195.4067,195.6066,-52.4904
195.6066,195.8064,-50.2893
195.8064,196.0062,-49.0654
196.0062,196.2061,-49.2855



//TRACE,Optical Spectrum,Input 1 (Run 169) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1117
191.7,1.525
191.9,2.2743
192.2,3.052
192.5,3.2544
192.7,3.0893
192.8,2.9506
192.9,2.7992
193,2.6567
193.1,2.5443
193.2,2.4822
193.3,2.4847
193.5,2.7065
193.7,3.1604
193.9,3.6585
194,3.8448
194.1,3.9544
194.2,3.9684
194.7,3.1932
194.8,3.1908
195.3,6.481
195.4,7.7405
195.5,9.0511
195.8,12.2412

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4479
191.8095,192.0094,-57.6663
192.0094,192.2092,-57.0652
192.2092,192.4091,-56.7104
192.4091,192.6089,-56.6256
192.6089,192.8088,-56.7714
192.8088,193.0086,-57.0364
193.0086,193.2084,-57.2592
193.2084,193.4083,-57.2808
193.4083,193.6081,-57.0201
193.6081,193.808,-56.5335
193.808,194.0078,-56.0138
194.0078,194.2077,-55.7061
194.2077,194.4075,-55.7614
194.4075,194.6073,-56.1028
194.6073,194.8072,-56.3904
194.8072,195.007,-56.1425
195.007,195.2069,-54.9934
195.2069,195.4067,-52.9035
195.4067,195.6066,-50.3027
195.6066,195.8064,-47.9524
195.8064,196.0062,-46.6465
196.0062,196.2061,-46.8758



//TRACE,Optical Spectrum,Input 1 (Run 170) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.6324
192.3,2.4692
192.6,2.4362
192.7,2.3185
193.2,1.6559
193.8,2.5006
193.9,2.7234
194.6,2.2985
195.5,7.6293
195.8,10.6845

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0563
191.8095,192.0094,-58.3183
192.0094,192.2092,-57.7571
192.2092,192.4091,-57.4368
192.4091,192.6089,-57.3811
192.6089,192.8088,-57.5512
192.8088,193.0086,-57.8383
193.0086,193.2084,-58.0839
193.2084,193.4083,-58.1315
193.4083,193.6081,-57.9007
193.6081,193.808,-57.4465
193.808,194.0078,-56.9585
194.0078,194.2077,-56.6786
194.2077,194.4075,-56.758
194.4075,194.6073,-57.1249
194.6073,194.8072,-57.4495
194.8072,195.007,-57.2607
195.007,195.2069,-56.1973
195.2069,195.4067,-54.2166
195.4067,195.6066,-51.7319
195.6066,195.8064,-49.4792
195.8064,196.0062,-48.2269
196.0062,196.2061,-48.4503



//TRACE,Optical Spectrum,Input 1 (Run 171) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,1.6098
192.7,1.9507
193.1,1.3417
193.8,2.0621
193.9,2.2772
194.1,2.5312
194.2,2.5271
194.8,1.6063
195.3,4.5561
195.4,5.727
195.5,6.9508
195.6,8.1289
195.8,9.9417

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.347
191.8095,192.0094,-58.6298
192.0094,192.2092,-58.0876
192.2092,192.4091,-57.7839
192.4091,192.6089,-57.742
192.6089,192.8088,-57.9238
192.8088,193.0086,-58.2215
193.0086,193.2084,-58.4781
193.2084,193.4083,-58.5381
193.4083,193.6081,-58.3216
193.6081,193.808,-57.8829
193.808,194.0078,-57.4099
194.0078,194.2077,-57.1434
194.2077,194.4075,-57.2342
194.4075,194.6073,-57.6134
194.6073,194.8072,-57.9559
194.8072,195.007,-57.7953
195.007,195.2069,-56.7726
195.2069,195.4067,-54.8438
195.4067,195.6066,-52.4144
195.6066,195.8064,-50.2081
195.8064,196.0062,-48.9814
196.0062,196.2061,-49.2019



//TRACE,Optical Spectrum,Input 1 (Run 172) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
193.3,1.5462
194.5,2.3927
195.2,3.9728
195.4,6.2168
195.5,7.4617

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.1281
191.8095,192.0094,-58.3952
192.0094,192.2092,-57.8387
192.2092,192.4091,-57.5225
192.4091,192.6089,-57.4702
192.6089,192.8088,-57.6432
192.8088,193.0086,-57.9329
193.0086,193.2084,-58.1812
193.2084,193.4083,-58.2319
193.4083,193.6081,-58.0046
193.6081,193.808,-57.5542
193.808,194.0078,-57.0699
194.0078,194.2077,-56.7934
194.2077,194.4075,-56.8755
194.4075,194.6073,-57.2455
194.6073,194.8072,-57.5745
194.8072,195.007,-57.3926
195.007,195.2069,-56.3393
195.2069,195.4067,-54.3714
195.4067,195.6066,-51.9004
195.6066,195.8064,-49.6592
195.8064,196.0062,-48.4132
196.0062,196.2061,-48.6359



//TRACE,Optical Spectrum,Input 1 (Run 173) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,1.8462
194.5,1.6159
195.3,4.0238
195.5,6.37
195.6,7.526

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.5962
191.8095,192.0094,-58.8968
192.0094,192.2092,-58.3709
192.2092,192.4091,-58.0813
192.4091,192.6089,-58.0513
192.6089,192.8088,-58.2431
192.8088,193.0086,-58.55
193.0086,193.2084,-58.8159
193.2084,193.4083,-58.8866
193.4083,193.6081,-58.6824
193.6081,193.808,-58.2569
193.808,194.0078,-57.7968
194.0078,194.2077,-57.5416
194.2077,194.4075,-57.6423
194.4075,194.6073,-58.0322
194.6073,194.8072,-58.39
194.8072,195.007,-58.2536
195.007,195.2069,-57.2658
195.2069,195.4067,-55.3813
195.4067,195.6066,-52.9989
195.6066,195.8064,-50.8323
195.8064,196.0062,-49.6274
196.0062,196.2061,-49.8455



//TRACE,Optical Spectrum,Input 1 (Run 174) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.7977
191.7,2.2388
192.2,3.8896
192.3,4.0447
192.4,4.1296
192.5,4.1469
192.6,4.103
192.8,3.8847
193,3.6163
193.2,3.4697
193.3,3.4881
193.4,3.5813
193.8,4.5183
194,4.98
194.1,5.1058
194.4,4.9201
194.6,4.5535
194.9,4.6969
195.2,6.8526
195.5,10.7503

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.7224
191.8095,192.0094,-56.8885
192.0094,192.2092,-56.2398
192.2092,192.4091,-55.8436
192.4091,192.6089,-55.7243
192.6089,192.8088,-55.8411
192.8088,193.0086,-56.08
193.0086,193.2084,-56.2757
193.2084,193.4083,-56.2665
193.4083,193.6081,-55.9701
193.6081,193.808,-55.4447
193.808,194.0078,-54.887
194.0078,194.2077,-54.546
194.2077,194.4075,-54.5727
194.4075,194.6073,-54.8838
194.6073,194.8072,-55.1275
194.8072,195.007,-54.8093
195.007,195.2069,-53.5574
195.2069,195.4067,-51.3362
195.4067,195.6066,-48.596
195.6066,195.8064,-46.1285
195.8064,196.0062,-44.7583
196.0062,196.2061,-44.9948



//TRACE,Optical Spectrum,Input 1 (Run 175) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.6686
191.8,2.0652
192.4,3.4298
192.7,3.2746
192.8,3.1385
192.9,2.9897
193,2.8497
193.1,2.74
193.2,2.6808
193.3,2.6866
193.4,2.766
193.5,2.9155
193.7,3.3774
193.8,3.6408
193.9,3.8833
194.3,4.125
194.4,3.9665
194.5,3.7668
194.6,3.5728
194.7,3.445
194.8,3.4487
194.9,3.6419
195,4.0645
195.1,4.7383
195.2,5.6639
195.3,6.7942
195.4,8.0682
195.5,9.3929
195.7,11.7719

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3019
191.8095,192.0094,-57.5097
192.0094,192.2092,-56.899
192.2092,192.4091,-56.5359
192.4091,192.6089,-56.4442
192.6089,192.8088,-56.5841
192.8088,193.0086,-56.8438
193.0086,193.2084,-57.0612
193.2084,193.4083,-57.0766
193.4083,193.6081,-56.8087
193.6081,193.808,-56.3143
193.808,194.0078,-55.7869
194.0078,194.2077,-55.4726
194.2077,194.4075,-55.5221
194.4075,194.6073,-55.8574
194.6073,194.8072,-56.1361
194.8072,195.007,-55.8741
195.007,195.2069,-54.7043
195.2069,195.4067,-52.588
195.4067,195.6066,-49.9593
195.6066,195.8064,-47.5854
195.8064,196.0062,-46.2666
196.0062,196.2061,-46.4973



//TRACE,Optical Spectrum,Input 1 (Run 176) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4547
191.8,1.8431
191.9,2.1987
192,2.511
192.1,2.7707
192.3,3.1024
192.4,3.1673
192.6,3.1061
192.7,2.9985
192.8,2.8585
192.9,2.706
193,2.5622
193.1,2.4484
193.2,2.3849
193.3,2.3859
193.4,2.4602
193.5,2.6041
193.6,2.8092
193.7,3.0541
193.8,3.3116
193.9,3.5484
194,3.7329
194.1,3.8409
194.2,3.8535
194.3,3.7714
194.4,3.6088
194.5,3.4045
194.6,3.2048
194.7,3.0699
194.8,3.0645
194.9,3.2461
195,3.6544
195.1,4.3115
195.2,5.218
195.3,6.3275
195.5,8.8837
195.6,10.1353
195.7,11.2268
195.8,12.0579

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5195
191.8095,192.0094,-57.743
192.0094,192.2092,-57.1466
192.2092,192.4091,-56.7958
192.4091,192.6089,-56.7145
192.6089,192.8088,-56.8631
192.8088,193.0086,-57.1307
193.0086,193.2084,-57.3562
193.2084,193.4083,-57.3809
193.4083,193.6081,-57.1237
193.6081,193.808,-56.6409
193.808,194.0078,-56.1249
194.0078,194.2077,-55.8205
194.2077,194.4075,-55.8787
194.4075,194.6073,-56.223
194.6073,194.8072,-56.515
194.8072,195.007,-56.274
195.007,195.2069,-55.135
195.2069,195.4067,-53.058
195.4067,195.6066,-50.4709
195.6066,195.8064,-48.1321
195.8064,196.0062,-46.8325
196.0062,196.2061,-47.0611



//TRACE,Optical Spectrum,Input 1 (Run 177) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1914
191.8,2.0022
191.9,2.3634
192,2.6811
192.1,2.9458
192.2,3.1493
192.5,3.3582
192.6,3.301
192.7,3.1963
192.8,3.0591
192.9,2.9093
193,2.7682
193.1,2.6574
193.2,2.597
193.4,2.6793
193.6,3.0365
193.7,3.2858
193.8,3.5475
194.3,4.0248
194.7,3.3387
194.8,3.3398
194.9,3.5297
195,3.9482
195.2,5.5375
195.5,9.2485
195.6,10.5141
195.7,11.6174

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3635
191.8095,192.0094,-57.5758
192.0094,192.2092,-56.9692
192.2092,192.4091,-56.6095
192.4091,192.6089,-56.5208
192.6089,192.8088,-56.6632
192.8088,193.0086,-56.9252
193.0086,193.2084,-57.1448
193.2084,193.4083,-57.1628
193.4083,193.6081,-56.898
193.6081,193.808,-56.4069
193.808,194.0078,-55.8827
194.0078,194.2077,-55.5712
194.2077,194.4075,-55.6232
194.4075,194.6073,-55.961
194.6073,194.8072,-56.2435
194.8072,195.007,-55.9874
195.007,195.2069,-54.8264
195.2069,195.4067,-52.7212
195.4067,195.6066,-50.1043
195.6066,195.8064,-47.7404
195.8064,196.0062,-46.427
196.0062,196.2061,-46.6571



//TRACE,Optical Spectrum,Input 1 (Run 178) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.6574
192,2.9846
192.2,3.4703
192.9,3.272
193,3.1359
193.3,2.9858
193.4,3.0704
193.6,3.4422
193.7,3.6991
194.1,4.5294
194.4,4.3225
194.5,4.1274
195.4,8.554
195.5,9.8996

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0854
191.8095,192.0094,-57.2777
192.0094,192.2092,-56.6528
192.2092,192.4091,-56.2773
192.4091,192.6089,-56.1753
192.6089,192.8088,-56.3066
192.8088,193.0086,-56.5585
193.0086,193.2084,-56.7678
193.2084,193.4083,-56.774
193.4083,193.6081,-56.4955
193.6081,193.808,-55.9895
193.808,194.0078,-55.4508
194.0078,194.2077,-55.1265
194.2077,194.4075,-55.1675
194.4075,194.6073,-55.4937
194.6073,194.8072,-55.7594
194.8072,195.007,-55.4763
195.007,195.2069,-54.276
195.2069,195.4067,-52.1206
195.4067,195.6066,-49.4502
195.6066,195.8064,-47.0415
195.8064,196.0062,-45.7034
196.0062,196.2061,-45.9363



//TRACE,Optical Spectrum,Input 1 (Run 179) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6259
192,2.028
192.1,2.2734
192.2,2.4588
192.5,2.6224
192.8,2.2891
193.8,2.6419
194,3.0409
194.1,3.1391
194.2,3.1426
194.5,2.6675
195.2,4.3109
195.5,7.8478
195.6,9.0601
195.7,10.118

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9627
191.8095,192.0094,-58.218
192.0094,192.2092,-57.6506
192.2092,192.4091,-57.3251
192.4091,192.6089,-57.2649
192.6089,192.8088,-57.4312
192.8088,193.0086,-57.7149
193.0086,193.2084,-57.957
193.2084,193.4083,-58.0006
193.4083,193.6081,-57.7652
193.6081,193.808,-57.306
193.808,194.0078,-56.8131
194.0078,194.2077,-56.529
194.2077,194.4075,-56.6046
194.4075,194.6073,-56.9676
194.6073,194.8072,-57.2866
194.8072,195.007,-57.0886
195.007,195.2069,-56.012
195.2069,195.4067,-54.0146
195.4067,195.6066,-51.5121
195.6066,195.8064,-49.2445
195.8064,196.0062,-47.9839
196.0062,196.2061,-48.2082



//TRACE,Optical Spectrum,Input 1 (Run 180) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.4859
192,1.7749
192.3,2.3054
193.4,1.5118
193.5,1.6385
194,2.6781
194.3,2.6751
194.8,1.8734
195.1,2.9883
195.2,3.8354
195.3,4.8805
195.5,7.3048
195.6,8.4964
195.8,10.3293

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.1953
191.8095,192.0094,-58.4672
192.0094,192.2092,-57.9151
192.2092,192.4091,-57.6028
192.4091,192.6089,-57.5537
192.6089,192.8088,-57.7293
192.8088,193.0086,-58.0215
193.0086,193.2084,-58.2723
193.2084,193.4083,-58.3259
193.4083,193.6081,-58.1019
193.6081,193.808,-57.6551
193.808,194.0078,-57.1743
194.0078,194.2077,-56.9008
194.2077,194.4075,-56.9856
194.4075,194.6073,-57.3584
194.6073,194.8072,-57.6916
194.8072,195.007,-57.5162
195.007,195.2069,-56.4723
195.2069,195.4067,-54.5165
195.4067,195.6066,-52.0582
195.6066,195.8064,-49.8278
195.8064,196.0062,-48.5877
196.0062,196.2061,-48.8097



//TRACE,Optical Spectrum,Input 1 (Run 181) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992



//TRACE,Optical Spectrum,Input 1 (Run 182) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.8288
191.9,2.1839
192,2.4957
192.3,3.0859
192.4,3.1504
192.5,3.1493
192.7,2.9807
