epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,0.8494875431060791,26895004.0,-7.712158203125,1.0238667726516724,10909223.0,-10.515447616577148
1,0.6973536610603333,31376812.0,-6.311053276062012,1.0873048305511475,11294256.0,-11.151036262512207
2,0.5990233421325684,32421252.0,-4.903415203094482,1.1355642080307007,11642976.0,-11.627517700195312
3,0.5224196314811707,36524152.0,-4.249517917633057,1.1445224285125732,12169046.0,-11.69920539855957
4,0.45787328481674194,37462844.0,-3.609541177749634,1.1488357782363892,12432461.0,-11.722622871398926
5,0.4359204173088074,37405104.0,-3.3182613849639893,1.1453406810760498,12682922.0,-11.668067932128906
6,0.3973962068557739,37664360.0,-2.9444169998168945,1.144395351409912,13103858.0,-11.633157730102539
7,0.3846797049045563,39769508.0,-2.764875888824463,1.1255191564559937,13490654.0,-11.418819427490234
8,0.36941781640052795,38148564.0,-2.6825997829437256,1.1228889226913452,13511529.0,-11.379751205444336
9,0.34785914421081543,39122792.0,-2.5728771686553955,1.1059560775756836,13778315.0,-11.18335247039795
10,0.34091052412986755,39517040.0,-2.412879467010498,1.0830721855163574,13924259.0,-10.937385559082031
11,0.31863048672676086,40589916.0,-2.1353352069854736,1.0594992637634277,14218853.0,-10.678171157836914
12,0.31611359119415283,40894924.0,-2.2077465057373047,1.0702170133590698,14039132.0,-10.79244327545166
13,0.30998241901397705,40325300.0,-2.1161155700683594,1.0739392042160034,14149232.0,-10.835376739501953
14,0.3086704909801483,41095320.0,-2.0396900177001953,1.0413367748260498,14477065.0,-10.477810859680176
15,0.28891250491142273,41026944.0,-1.911705493927002,1.0389869213104248,14427623.0,-10.450018882751465
16,0.27945637702941895,40331380.0,-1.8239352703094482,1.0257349014282227,14520875.0,-10.302800178527832
17,0.27685296535491943,40894108.0,-1.7077410221099854,1.0094728469848633,14703673.0,-10.12415885925293
18,0.2792748212814331,41731364.0,-1.8338229656219482,0.9888162016868591,14847027.0,-9.89506721496582
19,0.263026624917984,41546420.0,-1.6354116201400757,0.971977174282074,15030224.0,-9.704651832580566
20,0.26686957478523254,42580264.0,-1.7395176887512207,0.9767963886260986,14987518.0,-9.757129669189453
21,0.25823700428009033,40501380.0,-1.5437878370285034,0.9523702263832092,15194445.0,-9.492583274841309
22,0.25337040424346924,41012380.0,-1.469606876373291,0.9210824370384216,15517811.0,-9.14719295501709
23,0.2502064108848572,41887920.0,-1.4835419654846191,0.9160606265068054,15449096.0,-9.091824531555176
24,0.24437443912029266,39967624.0,-1.3984448909759521,0.9096500873565674,15470974.0,-9.020705223083496
25,0.24116678535938263,41551056.0,-1.431995153427124,0.8973861336708069,15611589.0,-8.882158279418945
26,0.2355092167854309,41643584.0,-1.3379216194152832,0.8873634934425354,15757926.0,-8.771587371826172
27,0.22532929480075836,40923148.0,-1.2282471656799316,0.879860520362854,15900276.0,-8.68828296661377
28,0.2309754192829132,41770836.0,-1.348451018333435,0.8735793828964233,16048123.0,-8.615488052368164
29,0.2238941192626953,39965512.0,-1.2365491390228271,0.8756566643714905,15970609.0,-8.641228675842285
