epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,1.2271910905838013,65.39695739746094,-48.307979583740234,0.9561528563499451,62.293495178222656,-38.38861846923828
1,0.8456456661224365,50.52219772338867,-32.116153717041016,0.7215101718902588,53.49228286743164,-28.617786407470703
2,0.7283865809440613,46.26703643798828,-28.245975494384766,0.8178096413612366,58.14957046508789,-32.59381103515625
3,0.6061903238296509,42.06696701049805,-23.483203887939453,0.8835606575012207,60.98838806152344,-35.30441665649414
4,0.5249401330947876,38.552894592285156,-19.61994171142578,0.8453363180160522,59.69483184814453,-33.67687225341797
5,0.47927677631378174,36.762325286865234,-17.903919219970703,0.8796857595443726,61.125579833984375,-35.0864143371582
6,0.430051326751709,34.998878479003906,-16.001300811767578,0.8523523211479187,60.19794845581055,-33.955039978027344
7,0.4003791809082031,33.40614700317383,-14.952239990234375,0.8724231719970703,61.026893615722656,-34.778175354003906
8,0.37756800651550293,32.87356948852539,-13.852726936340332,0.847829282283783,60.16477966308594,-33.75229263305664
9,0.3589089810848236,31.79102325439453,-13.390097618103027,0.8490185737609863,60.26888656616211,-33.78470993041992
10,0.34538745880126953,31.17123031616211,-12.526101112365723,0.842674732208252,60.0678825378418,-33.518829345703125
11,0.3223517835140228,30.07634925842285,-12.518075942993164,0.8250574469566345,59.44483184814453,-32.78449249267578
12,0.3077854812145233,29.16269874572754,-11.318718910217285,0.8333428502082825,59.80742645263672,-33.114051818847656
13,0.2991849482059479,29.10991668701172,-10.848566055297852,0.8268434405326843,59.60722351074219,-32.852516174316406
14,0.2888379991054535,28.448139190673828,-10.906172752380371,0.8118104934692383,59.06808090209961,-32.25115203857422
15,0.2793244421482086,27.90768814086914,-10.215341567993164,0.7967147827148438,58.51100158691406,-31.64362907409668
16,0.2738974392414093,27.667999267578125,-9.91292953491211,0.794021487236023,58.418094635009766,-31.56005096435547
17,0.26196470856666565,26.885440826416016,-9.268412590026855,0.7701848149299622,57.525691986083984,-30.555212020874023
18,0.2633652687072754,26.88277816772461,-9.414981842041016,0.7718237638473511,57.6239013671875,-30.630741119384766
19,0.24975647032260895,26.25847816467285,-9.041459083557129,0.7446220517158508,56.578426361083984,-29.501794815063477
20,0.24087406694889069,25.966087341308594,-8.43857192993164,0.7252427935600281,55.82478713989258,-28.704788208007812
21,0.2397639900445938,25.81571388244629,-8.48697566986084,0.7339973449707031,56.197723388671875,-29.083812713623047
22,0.23749399185180664,25.691137313842773,-8.368990898132324,0.7430240511894226,56.58553695678711,-29.457416534423828
23,0.2383657842874527,25.73417854309082,-8.445476531982422,0.7293451428413391,56.06544876098633,-28.897953033447266
24,0.226902037858963,25.082910537719727,-7.981337547302246,0.7183709144592285,55.64826202392578,-28.443607330322266
25,0.2174372673034668,24.562898635864258,-7.592576026916504,0.695101261138916,54.717281341552734,-27.489635467529297
26,0.215733140707016,24.439361572265625,-7.543751239776611,0.7044475078582764,55.110382080078125,-27.88719940185547
27,0.21799281239509583,24.756752014160156,-7.632629871368408,0.6792289614677429,54.08594512939453,-26.8427734375
28,0.21000157296657562,24.078100204467773,-7.12318754196167,0.682528018951416,54.23834228515625,-26.98637580871582
29,0.21093803644180298,24.20452117919922,-7.54033899307251,0.6890011429786682,54.524417877197266,-27.265575408935547
30,0.19970978796482086,23.56218719482422,-7.017194747924805,0.6604377031326294,53.35251998901367,-26.085771560668945
31,0.19764657318592072,23.441638946533203,-6.733703136444092,0.6655066013336182,53.57709884643555,-26.310121536254883
32,0.1927754133939743,23.11801528930664,-6.729202747344971,0.6696727275848389,53.76622009277344,-26.483253479003906
33,0.1911226361989975,23.03730010986328,-6.54412317276001,0.6553815603256226,53.18263626098633,-25.910335540771484
34,0.18528062105178833,22.88938331604004,-6.355868816375732,0.6393458247184753,52.51852035522461,-25.26498794555664
35,0.1897614449262619,22.87468147277832,-6.460110187530518,0.6298298239707947,52.127323150634766,-24.882822036743164
36,0.18233917653560638,22.364519119262695,-6.300108909606934,0.6237040758132935,51.881858825683594,-24.638280868530273
37,0.18188036978244781,22.404359817504883,-6.117594242095947,0.6048132181167603,51.077152252197266,-23.876693725585938
38,0.17013807594776154,21.682329177856445,-5.862480163574219,0.6091893911361694,51.280250549316406,-24.06437873840332
39,0.17053022980690002,21.79623794555664,-5.79404878616333,0.6052870154380798,51.11130142211914,-23.898046493530273
40,0.17048197984695435,21.700963973999023,-5.878515243530273,0.6099296808242798,51.323055267333984,-24.092632293701172
41,0.17353059351444244,21.808822631835938,-5.853772163391113,0.6006813049316406,50.929317474365234,-23.703582763671875
42,0.16501963138580322,21.396629333496094,-5.427083492279053,0.5891615152359009,50.43117141723633,-23.223669052124023
43,0.16597677767276764,21.478836059570312,-5.471175670623779,0.5890564322471619,50.43431854248047,-23.21116065979004
44,0.16466024518013,21.332918167114258,-5.4613776206970215,0.560999870300293,49.191497802734375,-22.050371170043945
45,0.1561230719089508,20.82439613342285,-5.235107421875,0.5523850321769714,48.809608459472656,-21.695697784423828
46,0.16100813448429108,21.122236251831055,-5.354824542999268,0.5590577125549316,49.122623443603516,-21.972023010253906
47,0.1598496288061142,21.156518936157227,-5.513448715209961,0.5443568229675293,48.46320724487305,-21.37702178955078
48,0.15411491692066193,20.84682846069336,-5.168579578399658,0.5434505939483643,48.42725372314453,-21.342622756958008
49,0.15400397777557373,20.757848739624023,-5.166228294372559,0.5175598859786987,47.22857666015625,-20.25998306274414
50,0.14353205263614655,19.859067916870117,-4.699946880340576,0.5152528285980225,47.12221908569336,-20.15774154663086
