epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,1.9044924974441528,59.274566650390625,-31.87908935546875,0.9715297818183899,42.797367095947266,-14.26076889038086
1,1.2945762872695923,45.747222900390625,-20.837581634521484,0.8223192095756531,39.110103607177734,-11.908382415771484
2,1.1102854013442993,42.00714111328125,-17.95441246032715,1.0053356885910034,45.85348892211914,-14.696491241455078
3,0.9427852630615234,38.37236785888672,-15.014116287231445,1.0786069631576538,48.470726013183594,-15.80637264251709
4,0.8726958632469177,36.874427795410156,-14.150300979614258,1.0832985639572144,48.95914077758789,-15.866443634033203
5,0.7363570332527161,33.531463623046875,-11.520188331604004,1.1498587131500244,50.89252471923828,-16.885852813720703
6,0.7243795990943909,33.38419723510742,-11.440095901489258,1.1621286869049072,51.37004852294922,-17.066814422607422
7,0.660457193851471,31.890031814575195,-10.167545318603516,1.1972790956497192,52.33030700683594,-17.608135223388672
8,0.6184077858924866,30.438852310180664,-9.571704864501953,1.2003544569015503,52.47044372558594,-17.64995574951172
9,0.5809444785118103,29.771236419677734,-8.936175346374512,1.2004568576812744,52.53392028808594,-17.642223358154297
10,0.5416280031204224,28.687021255493164,-8.435346603393555,1.1633065938949585,51.699684143066406,-17.06380844116211
11,0.5416048765182495,28.88579559326172,-8.172233581542969,1.1642439365386963,51.77400588989258,-17.080322265625
12,0.49770328402519226,27.49981117248535,-7.433993339538574,1.1947910785675049,52.55473709106445,-17.551082611083984
13,0.48906293511390686,27.353252410888672,-7.405275821685791,1.2050379514694214,52.86319351196289,-17.7104549407959
14,0.4784122705459595,26.94158363342285,-7.135489463806152,1.2384527921676636,53.705142974853516,-18.225631713867188
15,0.461963951587677,26.42520523071289,-6.859685897827148,1.2287383079528809,53.524131774902344,-18.072948455810547
16,0.4468653202056885,26.126249313354492,-6.532384395599365,1.2173658609390259,53.30210876464844,-17.894166946411133
17,0.4510268568992615,26.23452377319336,-6.739855766296387,1.2294691801071167,53.63573455810547,-18.08746910095215
18,0.43461140990257263,25.950538635253906,-6.29140043258667,1.2340364456176758,53.803646087646484,-18.161834716796875
19,0.4121888279914856,25.174741744995117,-6.0175580978393555,1.1897352933883667,52.81608963012695,-17.486289978027344
20,0.406261146068573,24.832061767578125,-5.9499406814575195,1.200225591659546,53.101776123046875,-17.653942108154297
21,0.3962148427963257,24.579099655151367,-5.677515029907227,1.2212200164794922,53.62419891357422,-17.986419677734375
22,0.39206114411354065,24.49045181274414,-5.70750093460083,1.2012900114059448,53.193965911865234,-17.68230628967285
23,0.36910223960876465,23.733625411987305,-5.274983882904053,1.163022518157959,52.32368850708008,-17.090700149536133
24,0.3910297453403473,24.3784122467041,-5.8312530517578125,1.2117493152618408,53.48906707763672,-17.84263038635254
25,0.3737214505672455,23.88302230834961,-5.257232189178467,1.1630545854568481,52.38435745239258,-17.091936111450195
26,0.3690700829029083,23.535886764526367,-5.463542461395264,1.1871838569641113,52.98533248901367,-17.465354919433594
27,0.35483065247535706,23.209365844726562,-5.1151347160339355,1.138156771659851,51.846744537353516,-16.70365333557129
28,0.35727718472480774,23.295513153076172,-5.394076347351074,1.1604989767074585,52.410667419433594,-17.05081558227539
29,0.3531434237957001,23.280305862426758,-5.035271167755127,1.135356068611145,51.837467193603516,-16.66596031188965
30,0.3426866829395294,22.668338775634766,-5.014108657836914,1.135778546333313,51.878047943115234,-16.67399787902832
31,0.3341691493988037,22.4952449798584,-4.7551655769348145,1.101885437965393,51.10013198852539,-16.148624420166016
32,0.3138287663459778,21.86025619506836,-4.359230041503906,1.1159008741378784,51.46235275268555,-16.362655639648438
33,0.3217569887638092,22.124486923217773,-4.609692573547363,1.1075787544250488,51.28437042236328,-16.232723236083984
34,0.33158835768699646,22.451711654663086,-4.700932025909424,1.1084177494049072,51.31557083129883,-16.24425506591797
35,0.3244180679321289,22.187368392944336,-4.608537197113037,1.0639466047286987,50.25849151611328,-15.554019927978516
36,0.31647399067878723,21.639995574951172,-4.82442569732666,1.0685521364212036,50.398555755615234,-15.620824813842773
37,0.3018206059932709,21.425382614135742,-4.1373419761657715,1.0860430002212524,50.83506774902344,-15.888139724731445
38,0.2928210496902466,21.13747787475586,-4.042026042938232,1.0239019393920898,49.32395553588867,-14.924285888671875
39,0.30280739068984985,21.449974060058594,-4.169731140136719,1.0625553131103516,50.28782653808594,-15.521244049072266
40,0.28972938656806946,20.989994049072266,-3.8982925415039062,1.0201255083084106,49.25811004638672,-14.86767292022705
41,0.2857094705104828,20.9375057220459,-3.8466203212738037,1.0266857147216797,49.440711975097656,-14.965347290039062
42,0.2826022505760193,20.8698673248291,-4.000211715698242,1.0047439336776733,48.91130828857422,-14.618595123291016
43,0.27494797110557556,20.452938079833984,-3.6338729858398438,0.9923049211502075,48.61587142944336,-14.423626899719238
44,0.28322628140449524,20.86206817626953,-3.837313413619995,0.9810798168182373,48.351715087890625,-14.248804092407227
45,0.2737514078617096,20.511842727661133,-3.6207499504089355,0.9847899675369263,48.46331787109375,-14.305693626403809
46,0.27594611048698425,20.70835304260254,-3.689830780029297,0.9695650935173035,48.082908630371094,-14.071385383605957
47,0.2620113492012024,19.817045211791992,-3.4250059127807617,0.947045087814331,47.515193939208984,-13.72104263305664
48,0.25626328587532043,19.805727005004883,-3.368328094482422,0.9677858352661133,48.05854797363281,-14.038311004638672
49,0.26545730233192444,20.049522399902344,-3.7202084064483643,0.9360563158988953,47.25817108154297,-13.544285774230957
50,0.26514503359794617,20.09014129638672,-3.6710896492004395,0.9292554259300232,47.082855224609375,-13.436654090881348
51,0.26192164421081543,20.09412956237793,-3.4501712322235107,0.9508192539215088,47.64506530761719,-13.76971435546875
52,0.25460317730903625,19.697263717651367,-3.3993756771087646,0.9241818189620972,46.96527099609375,-13.358606338500977
53,0.24945548176765442,19.540220260620117,-3.249901056289673,0.891424834728241,46.11180114746094,-12.850455284118652
54,0.2508143484592438,19.367237091064453,-3.2456579208374023,0.8948057293891907,46.21872329711914,-12.898119926452637
55,0.2558155357837677,19.751829147338867,-3.4078874588012695,0.8921236395835876,46.16267776489258,-12.855962753295898
56,0.23971745371818542,19.200477600097656,-3.0742249488830566,0.8674798607826233,45.514156341552734,-12.474230766296387
57,0.241133913397789,19.231908798217773,-3.1329805850982666,0.8666209578514099,45.50437927246094,-12.46098518371582
58,0.23009823262691498,18.72071647644043,-3.0400826930999756,0.8882207274436951,46.08015823364258,-12.792510032653809
59,0.239631786942482,19.16579246520996,-3.1196932792663574,0.8636151552200317,45.430442810058594,-12.410317420959473
60,0.2318933755159378,18.845949172973633,-2.968782901763916,0.8719006180763245,45.66215896606445,-12.536243438720703
61,0.22216486930847168,18.43433952331543,-2.791719675064087,0.8486893177032471,45.04961395263672,-12.178329467773438
62,0.2363044023513794,18.961345672607422,-3.0240321159362793,0.8710889220237732,45.6529426574707,-12.524279594421387
63,0.23135016858577728,18.81724739074707,-2.9301466941833496,0.8376147747039795,44.752601623535156,-12.005069732666016
64,0.220663920044899,18.397361755371094,-2.748847484588623,0.8244832158088684,44.38364791870117,-11.801624298095703
65,0.21875019371509552,18.38689613342285,-2.7014224529266357,0.8310892581939697,44.55599594116211,-11.90440559387207
66,0.2164962738752365,18.13531494140625,-2.6877427101135254,0.8036848306655884,43.79473114013672,-11.479010581970215
67,0.21934089064598083,18.310136795043945,-2.7712488174438477,0.7922053933143616,43.47915267944336,-11.303985595703125
68,0.2198164463043213,18.286083221435547,-2.841216802597046,0.7747196555137634,42.985416412353516,-11.032918930053711
69,0.21061044931411743,17.95214080810547,-2.644944906234741,0.7896417379379272,43.402732849121094,-11.262974739074707
70,0.21195951104164124,18.10398292541504,-2.764099597930908,0.7776063084602356,43.078582763671875,-11.072710037231445
71,0.20806926488876343,17.907325744628906,-2.7202253341674805,0.7584384679794312,42.53650665283203,-10.774513244628906
72,0.20385107398033142,17.545364379882812,-2.4377999305725098,0.7460700869560242,42.18555450439453,-10.57966423034668
