epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,2.335574150085449,82.18168640136719,-44.04506301879883,1.6591917276382446,70.33224487304688,-27.69516944885254
1,1.4389140605926514,58.42778015136719,-26.637805938720703,0.5745195746421814,34.87976837158203,-8.342207908630371
2,1.1500719785690308,50.012176513671875,-20.94679832458496,0.6088834404945374,38.13149642944336,-9.092277526855469
3,0.9335055947303772,44.43613052368164,-17.328847885131836,0.7369425892829895,44.45833969116211,-11.503772735595703
4,0.8160884380340576,41.336448669433594,-14.779868125915527,0.7571287155151367,45.753929138183594,-11.97378158569336
5,0.7193397283554077,38.64317321777344,-12.897709846496582,0.8353162407875061,48.852474212646484,-13.502530097961426
6,0.6679667234420776,37.17893600463867,-11.780168533325195,0.8098273277282715,48.220069885253906,-13.119697570800781
7,0.6018063426017761,35.35560989379883,-10.824462890625,0.8512187004089355,49.7896842956543,-13.956046104431152
8,0.5549435019493103,33.46094512939453,-9.685866355895996,0.8774203062057495,50.77766799926758,-14.47418212890625
9,0.5291287302970886,32.90230941772461,-9.366846084594727,0.9147740006446838,52.05342483520508,-15.193092346191406
10,0.5159379839897156,32.49275588989258,-8.973146438598633,0.8834834098815918,51.14800262451172,-14.655948638916016
11,0.48142796754837036,31.495113372802734,-8.360322952270508,0.8998273015022278,51.74319076538086,-14.965758323669434
12,0.4666488766670227,30.94027328491211,-8.114123344421387,0.8654213547706604,50.7267951965332,-14.36392593383789
13,0.435281902551651,29.989973068237305,-7.475133419036865,0.9134255051612854,52.28943634033203,-15.236682891845703
14,0.4237860441207886,29.23769187927246,-7.5055975914001465,0.9138855338096619,52.355506896972656,-15.250864028930664
15,0.39507684111595154,28.310333251953125,-6.640540599822998,0.9013655185699463,52.031429290771484,-15.036447525024414
16,0.37543389201164246,27.798131942749023,-6.256767749786377,0.8656293749809265,50.96409225463867,-14.398107528686523
17,0.3961464762687683,28.36709213256836,-6.685718059539795,0.8837636709213257,51.59648132324219,-14.721574783325195
18,0.37978461384773254,27.53228187561035,-6.227353572845459,0.8913061022758484,51.881004333496094,-14.86917495727539
19,0.37085652351379395,27.46207046508789,-6.179384708404541,0.8714710474014282,51.31086730957031,-14.519702911376953
20,0.34721502661705017,26.74698829650879,-5.729294300079346,0.8570555448532104,50.8925666809082,-14.266764640808105
21,0.33220380544662476,26.108577728271484,-5.456149578094482,0.8482894897460938,50.6518440246582,-14.106170654296875
22,0.33765438199043274,26.101354598999023,-5.718940258026123,0.8559834957122803,50.9432373046875,-14.22321605682373
23,0.32665860652923584,25.604228973388672,-5.2709879875183105,0.861063539981842,51.151451110839844,-14.30911636352539
24,0.31127262115478516,25.028100967407227,-5.127270698547363,0.8295187950134277,50.17707443237305,-13.747095108032227
25,0.3007826805114746,24.796266555786133,-4.825345039367676,0.8272682428359985,50.149871826171875,-13.70651626586914
26,0.30676013231277466,25.26743507385254,-4.871907711029053,0.8187553882598877,49.906837463378906,-13.568641662597656
27,0.30576133728027344,24.9416446685791,-5.151769638061523,0.8378561735153198,50.5468864440918,-13.91697883605957
28,0.29903528094291687,24.6997127532959,-4.7754225730896,0.7934181094169617,49.1423454284668,-13.112556457519531
29,0.29073554277420044,24.225605010986328,-4.671072006225586,0.7970638275146484,49.29270935058594,-13.19899845123291
