epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,1.5656938552856445,18498136.0,-8.49381160736084,1.2293517589569092,13106747.0,-6.898494243621826
1,1.1109535694122314,32520744.0,-5.794627666473389,0.9882680177688599,16384144.0,-5.357131481170654
2,0.9704915881156921,35782056.0,-4.8763813972473145,0.9719858169555664,17164236.0,-5.257497787475586
3,0.8640155792236328,38501840.0,-4.435551166534424,0.9925883412361145,17550652.0,-5.3907012939453125
4,0.7523810267448425,40782644.0,-3.6465706825256348,1.0544873476028442,17502214.0,-5.787326812744141
5,0.6875615119934082,41894128.0,-3.3160486221313477,1.0953319072723389,17612338.0,-6.058012962341309
6,0.6336984634399414,46345276.0,-2.881988525390625,1.1658384799957275,17228338.0,-6.513827800750732
7,0.6125249266624451,45031404.0,-2.7873635292053223,1.1652538776397705,17527536.0,-6.509724140167236
8,0.56892329454422,45473780.0,-2.5087852478027344,1.1440538167953491,17881118.0,-6.373394966125488
9,0.5266091227531433,45034336.0,-2.261502981185913,1.177712321281433,17622064.0,-6.587387561798096
10,0.48915377259254456,43623168.0,-2.056246042251587,1.1629588603973389,17816572.0,-6.489511966705322
11,0.49543365836143494,46103992.0,-2.0227932929992676,1.1210070848464966,18178666.0,-6.219577789306641
12,0.4771161377429962,46231468.0,-1.9441651105880737,1.1138665676116943,18158092.0,-6.170689105987549
13,0.4689536690711975,45514904.0,-1.8706767559051514,1.10262131690979,18316100.0,-6.0968852043151855
14,0.4498994052410126,45481392.0,-1.7534757852554321,1.0847517251968384,18541292.0,-5.982113838195801
15,0.44922152161598206,47758400.0,-1.7795217037200928,1.0930521488189697,18395086.0,-6.033148765563965
16,0.4298133850097656,48633940.0,-1.6064084768295288,1.0623236894607544,18611098.0,-5.83591890335083
17,0.4286389946937561,47695112.0,-1.5896803140640259,1.068375825881958,18547894.0,-5.87345552444458
18,0.41247716546058655,47667916.0,-1.5047467947006226,1.051726222038269,18725486.0,-5.765903472900391
19,0.40836483240127563,47211444.0,-1.5565828084945679,1.0753040313720703,18501330.0,-5.9130353927612305
20,0.3838742673397064,47834836.0,-1.3812626600265503,1.040421724319458,18835878.0,-5.690168380737305
21,0.3864787817001343,47757976.0,-1.4280520677566528,1.0335038900375366,18847722.0,-5.64556884765625
22,0.37554192543029785,46654932.0,-1.3292790651321411,1.0469694137573242,18760902.0,-5.731396675109863
23,0.3726475238800049,48476588.0,-1.2850799560546875,1.023398756980896,18910932.0,-5.579510688781738
24,0.3771362006664276,49665748.0,-1.337047815322876,1.040111780166626,18622540.0,-5.685218334197998
25,0.36693617701530457,47066168.0,-1.242354154586792,0.9913222789764404,18973946.0,-5.3712310791015625
26,0.3534255623817444,47427200.0,-1.1632823944091797,1.0030156373977661,18773438.0,-5.443732738494873
27,0.34635916352272034,46713480.0,-1.1111844778060913,0.9891610741615295,18942492.0,-5.353862285614014
28,0.3452412486076355,47560480.0,-1.089347243309021,0.959514319896698,19235730.0,-5.163755416870117
29,0.337454617023468,46530280.0,-1.0886540412902832,0.9868488311767578,18897502.0,-5.337379455566406
30,0.3317480683326721,47932760.0,-1.083087682723999,0.9769930839538574,18913976.0,-5.273738861083984
31,0.33324292302131653,48270436.0,-1.0392789840698242,0.9611082673072815,19057070.0,-5.1717305183410645
32,0.32718425989151,46857672.0,-0.975542426109314,0.9694617986679077,18932126.0,-5.223603248596191
33,0.32517433166503906,47117364.0,-0.9898993372917175,0.930243730545044,19318780.0,-4.971340179443359
34,0.3184446394443512,46717184.0,-0.9659448862075806,0.9414994120597839,19117452.0,-5.043135643005371
35,0.32504788041114807,47072876.0,-0.9847730994224548,0.9482083320617676,19003332.0,-5.085696697235107
36,0.30493390560150146,45935244.0,-0.8641224503517151,0.9128748774528503,19330370.0,-4.857719898223877
37,0.3077360987663269,47822560.0,-0.8936922550201416,0.9053831696510315,19301938.0,-4.809564113616943
38,0.3022671937942505,46472476.0,-0.856083333492279,0.8936771750450134,19407942.0,-4.733526706695557
39,0.3002517819404602,47213932.0,-0.8340029120445251,0.8857993483543396,19456436.0,-4.682226181030273
40,0.29626575112342834,46685584.0,-0.8548851609230042,0.8902730941772461,19397352.0,-4.711657524108887
41,0.2830467224121094,46673216.0,-0.7691726684570312,0.8820536732673645,19436294.0,-4.6595916748046875
42,0.2929799556732178,46266464.0,-0.805736243724823,0.8800832629203796,19422660.0,-4.646777629852295
43,0.29873842000961304,48488732.0,-0.84654301404953,0.8687756657600403,19483046.0,-4.573828220367432
44,0.2960900366306305,47940560.0,-0.7877474427223206,0.8625460267066956,19382082.0,-4.534584999084473
45,0.2828251123428345,46359012.0,-0.7386913299560547,0.8357380628585815,19571850.0,-4.364358901977539
46,0.2771138846874237,46285472.0,-0.712821364402771,0.8258057832717896,19698560.0,-4.2997541427612305
47,0.2779681086540222,45866636.0,-0.6960153579711914,0.8258351683616638,19630370.0,-4.299018859863281
48,0.2797510027885437,47548752.0,-0.6958205103874207,0.818630576133728,19652176.0,-4.253792762756348
49,0.27891239523887634,47105728.0,-0.6976077556610107,0.8068987727165222,19750482.0,-4.178201675415039
50,0.27513453364372253,46586884.0,-0.7182002663612366,0.8210136890411377,19556594.0,-4.266958236694336
51,0.2704257667064667,46756672.0,-0.651107132434845,0.7974585294723511,19818426.0,-4.114070892333984
52,0.2661330997943878,46335124.0,-0.6342499256134033,0.8074628710746765,19689094.0,-4.178695201873779
53,0.27700063586235046,46462188.0,-0.6929953694343567,0.8085761070251465,19665580.0,-4.185605049133301
54,0.2669966518878937,46225576.0,-0.6445672512054443,0.7812918424606323,19889040.0,-4.010736465454102
55,0.2551933825016022,46436072.0,-0.5842365622520447,0.7946870923042297,19759252.0,-4.094964027404785
56,0.263978511095047,45503416.0,-0.6035555601119995,0.7671713829040527,20021560.0,-3.9197311401367188
57,0.25208115577697754,45777880.0,-0.5363867282867432,0.7668641209602356,19934572.0,-3.916691303253174
58,0.25351986289024353,45438776.0,-0.5331615805625916,0.7354404330253601,20174426.0,-3.7162697315216064
59,0.24619047343730927,46224364.0,-0.5216084122657776,0.7637362480163574,19832596.0,-3.8971035480499268
60,0.25008460879325867,45495600.0,-0.5482373237609863,0.7280449867248535,20140186.0,-3.6681480407714844
61,0.24646079540252686,44821208.0,-0.5388903021812439,0.7411679625511169,20007802.0,-3.7520012855529785
62,0.24926787614822388,45972136.0,-0.5500955581665039,0.7274903655052185,20148078.0,-3.6651620864868164
63,0.25119611620903015,46269536.0,-0.5314146876335144,0.7309319376945496,20087636.0,-3.688154935836792
64,0.23948931694030762,44880336.0,-0.4630327522754669,0.7225133776664734,20137184.0,-3.6343207359313965
65,0.24723109602928162,46084220.0,-0.523831307888031,0.6848928332328796,20491040.0,-3.394798755645752
66,0.24120774865150452,46298172.0,-0.46841925382614136,0.7014496922492981,20300162.0,-3.501387596130371
67,0.24096430838108063,44156628.0,-0.46655309200286865,0.7278549075126648,20011840.0,-3.6689109802246094
68,0.24571432173252106,44718176.0,-0.5175036787986755,0.6936953067779541,20355352.0,-3.4512338638305664
69,0.23672854900360107,45596488.0,-0.462978720664978,0.6853759288787842,20472074.0,-3.397148370742798
70,0.22843053936958313,43356724.0,-0.3970032334327698,0.6736131906509399,20531020.0,-3.3220415115356445
71,0.23499318957328796,44452656.0,-0.4417104721069336,0.6716496348381042,20576942.0,-3.3093442916870117
72,0.23267683386802673,45394340.0,-0.4211985468864441,0.6850020885467529,20416828.0,-3.394850492477417
73,0.2196488082408905,43522920.0,-0.35844242572784424,0.677878737449646,20458804.0,-3.34818172454834
74,0.2248786985874176,44357356.0,-0.39736005663871765,0.669600248336792,20554338.0,-3.295340061187744
75,0.228923961520195,44213744.0,-0.41266924142837524,0.6484631299972534,20732478.0,-3.160429000854492
76,0.2281297892332077,44469456.0,-0.42619308829307556,0.6376643776893616,20745964.0,-3.0924408435821533
77,0.22660769522190094,44041980.0,-0.38124415278434753,0.6308467984199524,20793846.0,-3.047683000564575
78,0.22145389020442963,44142296.0,-0.3546818196773529,0.6346209645271301,20726112.0,-3.0712156295776367
79,0.21692010760307312,44659088.0,-0.3385542333126068,0.6214938163757324,20792476.0,-2.987093448638916
80,0.21916310489177704,43724272.0,-0.35088208317756653,0.6155908107757568,20764618.0,-2.950169324874878
81,0.21714134514331818,43651648.0,-0.3198612630367279,0.5994972586631775,20902290.0,-2.8486521244049072
82,0.21301880478858948,43252300.0,-0.34289857745170593,0.5995365977287292,20893906.0,-2.85050630569458
83,0.2173250913619995,45134128.0,-0.32776546478271484,0.6009969115257263,20902704.0,-2.859546184539795
84,0.21449485421180725,43602448.0,-0.32211223244667053,0.6151819825172424,20784292.0,-2.9495701789855957
85,0.21506623923778534,43753812.0,-0.33352547883987427,0.5831426978111267,21122396.0,-2.7452311515808105
86,0.21779301762580872,45346220.0,-0.3267667591571808,0.6070746183395386,20919542.0,-2.8969063758850098
87,0.2092154175043106,43754976.0,-0.2800759971141815,0.5646689534187317,21337524.0,-2.626077890396118
88,0.20499557256698608,43795660.0,-0.28844600915908813,0.5730302333831787,21249638.0,-2.6792101860046387
89,0.20727159082889557,44528376.0,-0.309867799282074,0.5755190253257751,21251160.0,-2.695439100265503
90,0.20392602682113647,43459364.0,-0.24292835593223572,0.5635455846786499,21374990.0,-2.6199522018432617
91,0.20589031279087067,43398192.0,-0.27171480655670166,0.5581203103065491,21472590.0,-2.58544659614563
92,0.1988673210144043,42572448.0,-0.20611906051635742,0.554663360118866,21521648.0,-2.5637660026550293
93,0.20478706061840057,42530120.0,-0.27930948138237,0.5461961627006531,21627890.0,-2.508852243423462
94,0.204311341047287,43941248.0,-0.24690678715705872,0.5419602990150452,21660144.0,-2.4809558391571045
95,0.19773845374584198,42728336.0,-0.2332352101802826,0.538070797920227,21646360.0,-2.4566307067871094
96,0.20129388570785522,42545716.0,-0.23134204745292664,0.5287685990333557,21743802.0,-2.3979740142822266
97,0.19308026134967804,42720896.0,-0.174383744597435,0.5251120924949646,21774514.0,-2.3747124671936035
98,0.19576327502727509,42620764.0,-0.19294419884681702,0.5177954435348511,21814832.0,-2.3279168605804443
99,0.1970919668674469,42839528.0,-0.22629620134830475,0.4890105426311493,22071858.0,-2.143512725830078
100,0.1937028169631958,42063312.0,-0.18807576596736908,0.5095410346984863,21885268.0,-2.273491859436035
101,0.19399388134479523,42934464.0,-0.1730012595653534,0.5076924562454224,21838868.0,-2.2621452808380127
102,0.19434915482997894,41070872.0,-0.18025757372379303,0.4965430796146393,21980384.0,-2.191788911819458
103,0.19338670372962952,42436024.0,-0.17568153142929077,0.4920811951160431,22054102.0,-2.163269519805908
104,0.19288578629493713,42278316.0,-0.18371644616127014,0.4828278422355652,22111234.0,-2.104031562805176
105,0.19621434807777405,43940668.0,-0.2030167579650879,0.4802185297012329,22059760.0,-2.0879275798797607
106,0.184076726436615,41102640.0,-0.13145944476127625,0.4771738648414612,22083872.0,-2.0684895515441895
107,0.18761005997657776,40762316.0,-0.16299472749233246,0.4590933918952942,22315046.0,-1.9521759748458862
108,0.19228865206241608,43106036.0,-0.2121552675962448,0.4746115505695343,22161796.0,-2.051370143890381
109,0.19056741893291473,42723872.0,-0.16106194257736206,0.46456193923950195,22231936.0,-1.9875967502593994
110,0.18119700253009796,41790532.0,-0.10337833315134048,0.4711911678314209,22101700.0,-2.0299360752105713
111,0.18163226544857025,41683200.0,-0.11195866763591766,0.4509495794773102,22299288.0,-1.9006531238555908
112,0.17725799977779388,40900776.0,-0.0849919468164444,0.4409581124782562,22393286.0,-1.8370792865753174
113,0.1772386133670807,41409756.0,-0.07710833847522736,0.4503825902938843,22263764.0,-1.8973106145858765
114,0.18402199447155,41783388.0,-0.1286667436361313,0.43352001905441284,22363944.0,-1.7896658182144165
115,0.18231001496315002,41492332.0,-0.11914312839508057,0.44550538063049316,22228418.0,-1.8652490377426147
116,0.1770332306623459,40994452.0,-0.07544594258069992,0.43487972021102905,22279342.0,-1.7966625690460205
117,0.18297314643859863,41937092.0,-0.10868468880653381,0.43059977889060974,22229674.0,-1.7692301273345947
118,0.17910462617874146,40347852.0,-0.09861832112073898,0.4338362216949463,22190118.0,-1.789373517036438
119,0.17662052810192108,40854076.0,-0.08756600320339203,0.40251103043556213,22535672.0,-1.5893971920013428
120,0.1709441989660263,40200012.0,-0.036078475415706635,0.40672722458839417,22439928.0,-1.6159250736236572
121,0.17615137994289398,40813144.0,-0.09050910174846649,0.4173499345779419,22202660.0,-1.682790756225586
122,0.16710080206394196,39117056.0,-0.049470748752355576,0.3978048861026764,22339980.0,-1.5580557584762573
123,0.17033323645591736,39933376.0,-0.02954992838203907,0.3889414668083191,22345546.0,-1.501500129699707
124,0.16889236867427826,40226140.0,-0.033647552132606506,0.37484002113342285,22242856.0,-1.411968469619751
125,0.17114870250225067,39890672.0,-0.07322176545858383,0.3746505081653595,21976536.0,-1.4102312326431274
126,0.1674252301454544,38183700.0,-0.06272080540657043,0.38201048970222473,21672258.0,-1.4575130939483643
127,0.1653788834810257,39505884.0,0.0031247048173099756,0.37177368998527527,21588088.0,-1.3932251930236816
128,0.16892778873443604,39642276.0,-0.02451377734541893,0.35070472955703735,21618506.0,-1.2597613334655762
129,0.17180557548999786,39867904.0,-0.05044831335544586,0.3560519814491272,21348286.0,-1.2933279275894165
130,0.16304492950439453,38045088.0,-0.02255399338901043,0.3423806428909302,21200396.0,-1.2065564393997192
131,0.16238157451152802,37702284.0,-0.0012944662012159824,0.33231550455093384,21119826.0,-1.141954779624939
132,0.16533589363098145,39218032.0,-0.02480197884142399,0.3362109065055847,20667132.0,-1.1662242412567139
133,0.16029854118824005,37049092.0,0.012806195765733719,0.32960981130599976,20243974.0,-1.1231564283370972
134,0.15886816382408142,36983404.0,0.02374604530632496,0.3304593563079834,19933086.0,-1.128050684928894
135,0.15698957443237305,34379788.0,0.019564123824238777,0.31576433777809143,19571870.0,-1.034003496170044
136,0.15240974724292755,34895212.0,0.07691846787929535,0.3167085647583008,18888770.0,-1.0396231412887573
137,0.15532125532627106,34211684.0,0.034683164209127426,0.30751317739486694,18445558.0,-0.9806870222091675
138,0.15272678434848785,33765040.0,0.07098711282014847,0.3105553984642029,17681196.0,-0.9994364976882935
139,0.154092937707901,31786814.0,0.03796004876494408,0.29173049330711365,17196430.0,-0.8790959119796753
140,0.15245583653450012,33260998.0,0.04172033444046974,0.29188668727874756,16480473.0,-0.8794738054275513
141,0.1475997269153595,31784044.0,0.0938630923628807,0.27395695447921753,16259423.0,-0.764496922492981
142,0.14842210710048676,31364526.0,0.08065205067396164,0.26739296317100525,15954074.0,-0.7224267721176147
143,0.14542512595653534,30928312.0,0.10816840827465057,0.27842363715171814,14725922.0,-0.7926307916641235
144,0.1405225247144699,28616338.0,0.13441650569438934,0.26993614435195923,14077122.0,-0.7383562326431274
145,0.1336691677570343,28629104.0,0.17886750400066376,0.2657585144042969,12933586.0,-0.7119089365005493
146,0.14246588945388794,28014268.0,0.13035747408866882,0.2540099322795868,12324670.0,-0.637433648109436
147,0.138900026679039,26123444.0,0.13806506991386414,0.25507885217666626,11093212.0,-0.6449565887451172
148,0.13888250291347504,27264376.0,0.1364370882511139,0.24252139031887054,10281679.0,-0.5650568008422852
149,0.14108818769454956,26767068.0,0.1463775336742401,0.2381034940481186,9625725.0,-0.5372855067253113
150,0.13469842076301575,26885800.0,0.16813227534294128,0.2333371788263321,8533588.0,-0.5063999891281128
151,0.1328945904970169,25048730.0,0.19637420773506165,0.22103793919086456,7988588.0,-0.42750605940818787
152,0.13407735526561737,23711496.0,0.17887474596500397,0.22495947778224945,7505055.0,-0.4527045786380768
153,0.1274586170911789,22896456.0,0.19337742030620575,0.22336256504058838,7103197.5,-0.4433510899543762
154,0.1259598284959793,23372958.0,0.2218729555606842,0.22308757901191711,5989370.5,-0.4421271085739136
155,0.12467696517705917,21986350.0,0.23566994071006775,0.21024900674819946,5785849.5,-0.3602787256240845
156,0.12345300614833832,20001020.0,0.24068696796894073,0.21104003489017487,5120070.0,-0.3659527003765106
157,0.11996046453714371,19586346.0,0.25780293345451355,0.19838404655456543,5058691.0,-0.2855134606361389
158,0.1284341812133789,19518140.0,0.19370214641094208,0.2017321139574051,4785199.5,-0.30635204911231995
159,0.12125251442193985,20748206.0,0.24172411859035492,0.19539552927017212,4564580.5,-0.26543954014778137
160,0.11831320077180862,19919808.0,0.27528268098831177,0.18836498260498047,4127796.25,-0.2204708755016327
161,0.11882980912923813,17791746.0,0.2757924199104309,0.19891804456710815,3400744.5,-0.28696781396865845
162,0.1126098483800888,15812694.0,0.30771955847740173,0.17673438787460327,3411821.75,-0.1455039083957672
163,0.11567467451095581,15856934.0,0.2932109236717224,0.178616464138031,3449086.0,-0.15781357884407043
164,0.11484863609075546,16319306.0,0.2671111226081848,0.17618563771247864,3024237.75,-0.1417693793773651
165,0.1167423352599144,17491062.0,0.28614604473114014,0.17186854779720306,2638240.25,-0.11360481381416321
166,0.11306435614824295,16278133.0,0.2923174500465393,0.16916774213314056,2495014.0,-0.0962834507226944
167,0.11178310960531235,14661572.0,0.31373661756515503,0.1651603728532791,2126736.25,-0.07026521861553192
168,0.10480082035064697,12901088.0,0.34713834524154663,0.1573822945356369,2253504.0,-0.02074243128299713
169,0.11182058602571487,14725188.0,0.32351428270339966,0.154782235622406,2105311.25,-0.0036596059799194336
170,0.10553957521915436,13832559.0,0.3488539457321167,0.15254387259483337,1714453.625,0.011454790830612183
171,0.10551074147224426,13812111.0,0.3241405189037323,0.1476874202489853,1778833.0,0.042189911007881165
172,0.10532981902360916,12708443.0,0.3581339120864868,0.14620840549468994,1581047.25,0.05246369540691376
173,0.09642615169286728,9796450.0,0.4137381911277771,0.14975133538246155,1426446.75,0.03076799213886261
174,0.10001814365386963,10267364.0,0.3870774507522583,0.14801804721355438,1455881.25,0.04190446436405182
175,0.09848711639642715,12026836.0,0.39717918634414673,0.14377139508724213,1393430.0,0.06990286707878113
176,0.09736976772546768,10707883.0,0.4040651023387909,0.14372265338897705,1242663.375,0.0708608478307724
177,0.09922400116920471,10109191.0,0.3848591148853302,0.1348847597837448,1344749.0,0.12634681165218353
178,0.09559887647628784,9962157.0,0.40135079622268677,0.132684126496315,1474298.25,0.13958676159381866
179,0.09670872986316681,8919712.0,0.40089190006256104,0.13260790705680847,1344462.75,0.14121674001216888
180,0.09913913160562515,9579937.0,0.39716434478759766,0.1322072446346283,1037506.125,0.1461024284362793
181,0.09471262991428375,10716597.0,0.41637033224105835,0.1247774213552475,873177.4375,0.19450588524341583
182,0.09430187940597534,9029558.0,0.4175702929496765,0.12029975652694702,583953.25,0.22543513774871826
183,0.09028331190347672,8106251.0,0.4346088171005249,0.11919449269771576,640676.125,0.2315296232700348
184,0.09145048260688782,9551664.0,0.4431723952293396,0.11741767078638077,728241.375,0.24197453260421753
185,0.08705030381679535,5885645.0,0.46732383966445923,0.11549051105976105,750327.8125,0.25401657819747925
186,0.08950977027416229,8895135.0,0.45317602157592773,0.11295822262763977,776967.5625,0.2694449722766876
187,0.09139703214168549,8953831.0,0.4427242577075958,0.11059572547674179,562623.3125,0.2870270609855652
188,0.09105445444583893,7663505.0,0.43775051832199097,0.10670766979455948,534993.6875,0.31199973821640015
189,0.08717623353004456,6761248.0,0.45892640948295593,0.10356606543064117,542168.25,0.3320167660713196
190,0.08628664165735245,7522982.5,0.4330957531929016,0.10400621592998505,446782.71875,0.33078253269195557
191,0.08905147016048431,8015955.5,0.4174657166004181,0.1024777814745903,410151.53125,0.3417859673500061
192,0.08846236765384674,7983675.0,0.46448439359664917,0.09657710790634155,372792.5,0.38066864013671875
193,0.08269262313842773,7186757.0,0.4842205345630646,0.09770413488149643,321257.03125,0.37450557947158813
194,0.08768725395202637,7330138.0,0.46346011757850647,0.09665950387716293,233524.15625,0.3825232684612274
195,0.08364561945199966,6226882.5,0.4801258444786072,0.08930373936891556,293360.96875,0.4289940595626831
196,0.07940302789211273,6137437.0,0.5042834877967834,0.08992663025856018,365768.34375,0.42387574911117554
197,0.08049114793539047,6857645.5,0.5094522833824158,0.08987206220626831,313488.5625,0.4251672029495239
198,0.08017779886722565,5916753.0,0.4974810779094696,0.08470419049263,321254.8125,0.45822450518608093
199,0.07884210348129272,6426052.0,0.5152354836463928,0.08573071658611298,232319.5625,0.4530712962150574
200,0.07613196223974228,5710289.0,0.5310538411140442,0.08489025384187698,151472.21875,0.45930543541908264
201,0.07657165080308914,5659288.5,0.521267294883728,0.08363523334264755,129098.4140625,0.4677061438560486
202,0.07877147942781448,6207586.5,0.5117692351341248,0.07837525010108948,124011.53125,0.5014615058898926
203,0.07560696452856064,4836287.0,0.5367181897163391,0.07542036473751068,106101.3359375,0.5204371213912964
204,0.07634717971086502,5139342.0,0.5264960527420044,0.07476992905139923,107711.09375,0.5245956182479858
205,0.07202793657779694,4915970.0,0.5439186692237854,0.07323385030031204,13342.5107421875,0.5347940921783447
206,0.07481919974088669,4572929.5,0.5413579940795898,0.07611128687858582,13.646127700805664,0.5166589021682739
207,0.07301175594329834,5178969.0,0.5464186072349548,0.07353528589010239,13.300232887268066,0.5332894325256348
208,0.07470575720071793,4230192.5,0.5475059747695923,0.06876179575920105,23807.287109375,0.5639333128929138
209,0.07707823067903519,5732107.5,0.5299813747406006,0.06900553405284882,179040.90625,0.5616613626480103
210,0.07000045478343964,4885849.0,0.5533313155174255,0.06894293427467346,62365.02734375,0.5627557039260864
211,0.06945714354515076,4279725.0,0.5755455493927002,0.0676296204328537,1520.503173828125,0.5713498592376709
212,0.06946451216936111,4124076.0,0.5594774484634399,0.06799402087926865,12.557024955749512,0.5691189169883728
213,0.0687498152256012,5221918.5,0.5823838114738464,0.06376127898693085,12.080692291259766,0.5961591005325317
214,0.06990320980548859,3876737.25,0.5762057900428772,0.06060371175408363,30724.744140625,0.6163816452026367
215,0.07154755294322968,4650789.5,0.5224239826202393,0.06135455146431923,11.83855152130127,0.6117461323738098
216,0.06902699172496796,3413986.5,0.5721713304519653,0.057710785418748856,11.428462982177734,0.6351140737533569
217,0.06909140199422836,3474009.0,0.5597842335700989,0.05629219114780426,80460.4375,0.643858790397644
218,0.06724489480257034,4057553.0,0.5870721340179443,0.05817530304193497,46484.89453125,0.631858229637146
219,0.06822461634874344,3885748.5,0.5819383859634399,0.05459171161055565,19587.00390625,0.6546536684036255
220,0.06646694988012314,5141351.0,0.5884199142456055,0.05598752200603485,11.097743034362793,0.6456292271614075
221,0.0652768462896347,4629861.0,0.6032746434211731,0.05340743437409401,10.737753868103027,0.6620510816574097
222,0.0646129846572876,3083343.5,0.6000221967697144,0.053921882063150406,10.759714126586914,0.6586142778396606
223,0.06539855152368546,2932680.75,0.5904238224029541,0.05473843589425087,10.818175315856934,0.6533010601997375
224,0.06620151549577713,4675834.5,0.5783366560935974,0.05263900011777878,10.569905281066895,0.6666204929351807
225,0.065081886947155,2927153.5,0.5890422463417053,0.05254875123500824,10.53447151184082,0.6671620011329651
226,0.06235625222325325,3140198.25,0.618737518787384,0.04823344573378563,10.006343841552734,0.6947978734970093
227,0.06172088533639908,3251215.0,0.6140981316566467,0.046816736459732056,9.839964866638184,0.7040919661521912
228,0.06291434913873672,3581772.25,0.6082718372344971,0.0466424934566021,9.786201477050781,0.7053535580635071
229,0.06605826318264008,4819294.0,0.5738836526870728,0.046437084674835205,9.763477325439453,0.7065459489822388
230,0.06559497863054276,4196790.0,0.5988050103187561,0.04354339465498924,9.402800559997559,0.7250415682792664
