epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,2.4489266872406006,9535439.0,-11.843430519104004,1.5051668882369995,15599183.0,-7.570115566253662
1,1.5436800718307495,29471354.0,-7.1073808670043945,0.7148674726486206,29413654.0,-3.000389575958252
2,1.221564769744873,34586860.0,-5.4017839431762695,0.7982622981071472,28764932.0,-3.477102756500244
3,1.042521595954895,40950304.0,-4.423968315124512,0.885444700717926,28063328.0,-3.9667766094207764
4,0.9342241883277893,42435292.0,-3.774693489074707,0.9017364978790283,28372066.0,-4.056207180023193
5,0.8321307301521301,42823360.0,-3.297004222869873,0.9667496681213379,27964066.0,-4.431468963623047
6,0.7610892057418823,46184748.0,-2.930720806121826,0.9738481044769287,28378370.0,-4.480299949645996
7,0.7422988414764404,50537132.0,-2.892098903656006,1.0324450731277466,27724702.0,-4.819585800170898
8,0.6868529319763184,46490264.0,-2.5458855628967285,1.0678226947784424,27553148.0,-5.023642539978027
9,0.6366984248161316,46112760.0,-2.4378061294555664,1.0783864259719849,27772770.0,-5.086348533630371
10,0.6466953158378601,50241780.0,-2.3754937648773193,1.1214925050735474,27488508.0,-5.329012870788574
11,0.6011033058166504,49966384.0,-2.0996553897857666,1.0986926555633545,27795892.0,-5.207502841949463
12,0.5860742926597595,52779264.0,-2.0267293453216553,1.0669509172439575,28209066.0,-5.028252124786377
13,0.5733785629272461,53803320.0,-1.957749605178833,1.0441324710845947,28437498.0,-4.903437614440918
14,0.5447263717651367,52853520.0,-1.83290433883667,1.052099347114563,28464060.0,-4.945359230041504
15,0.5162298679351807,54509724.0,-1.6754791736602783,1.0454034805297852,28782072.0,-4.89959716796875
16,0.5152996182441711,52991708.0,-1.673158049583435,0.9699633121490479,29906764.0,-4.475573539733887
17,0.5071427226066589,54907952.0,-1.6203888654708862,1.0015785694122314,29465272.0,-4.649777889251709
18,0.49255847930908203,53594828.0,-1.58808434009552,1.0169281959533691,29131142.0,-4.734053611755371
19,0.48849228024482727,54112984.0,-1.547520399093628,1.0054042339324951,29182668.0,-4.667324542999268
20,0.475666880607605,54052112.0,-1.5166046619415283,1.0021765232086182,29133910.0,-4.654245376586914
21,0.4665771722793579,54298852.0,-1.413659930229187,0.9885838627815247,29316600.0,-4.585214614868164
22,0.4593978226184845,52127816.0,-1.3551414012908936,0.9796300530433655,29363608.0,-4.534828186035156
23,0.4432334899902344,54297384.0,-1.3240153789520264,0.97620689868927,29189142.0,-4.520506858825684
24,0.4454883337020874,53036532.0,-1.2834211587905884,0.9558743238449097,29430922.0,-4.404376983642578
25,0.43150433897972107,52718816.0,-1.2559177875518799,0.9408779144287109,29666592.0,-4.315918922424316
26,0.4254077076911926,54362720.0,-1.269789218902588,0.9524749517440796,29391048.0,-4.383661270141602
27,0.42836815118789673,53579984.0,-1.2278794050216675,0.9466907382011414,29447606.0,-4.351589202880859
28,0.4118138551712036,54604632.0,-1.3221490383148193,0.9184181094169617,29778208.0,-4.190749645233154
29,0.41908544301986694,55561316.0,-1.1375200748443604,0.9219633340835571,29546872.0,-4.2125091552734375
30,0.40280383825302124,54799076.0,-1.0798919200897217,0.9273884296417236,29275640.0,-4.248162746429443
31,0.39526355266571045,53535704.0,-1.0662904977798462,0.901573121547699,29423060.0,-4.1065216064453125
32,0.39496639370918274,53318724.0,-1.1433168649673462,0.9088331460952759,29308124.0,-4.146531105041504
33,0.3875557482242584,53245044.0,-1.2047346830368042,0.904910147190094,29220994.0,-4.124867916107178
34,0.39071184396743774,55116700.0,-1.0365099906921387,0.8917765617370605,29289368.0,-4.051670551300049
35,0.3867790102958679,54479316.0,-1.0433239936828613,0.9047421813011169,29061078.0,-4.123113632202148
36,0.37326154112815857,54530744.0,-0.9347279071807861,0.8705114722251892,29436912.0,-3.923732042312622
37,0.38123682141304016,55973256.0,-0.9463576674461365,0.8653948307037354,29444684.0,-3.8970580101013184
38,0.3660620450973511,53173408.0,-0.952485203742981,0.8462262153625488,29693776.0,-3.78953218460083
39,0.3643597364425659,53732120.0,-0.9066212177276611,0.8247725367546082,29888434.0,-3.6685433387756348
40,0.3609650135040283,55712912.0,-0.8457896113395691,0.8341705799102783,29626382.0,-3.726701259613037
41,0.36018362641334534,53865932.0,-0.8701958060264587,0.8101955652236938,29843724.0,-3.594122886657715
42,0.3545337915420532,54247864.0,-0.8532602787017822,0.8205448389053345,29587322.0,-3.65189790725708
43,0.35525014996528625,52579088.0,-0.8477452993392944,0.8131062984466553,29522670.0,-3.6107535362243652
44,0.34197476506233215,53677080.0,-0.7905988693237305,0.8112223744392395,29472294.0,-3.5992305278778076
45,0.34320130944252014,52418148.0,-0.7737436294555664,0.804381251335144,29455994.0,-3.5617058277130127
46,0.33331766724586487,54932900.0,-0.7037477493286133,0.7922843098640442,29538742.0,-3.492079734802246
47,0.3345469832420349,51920796.0,-0.8366183042526245,0.7770731449127197,29729986.0,-3.406136989593506
48,0.3275817036628723,52419564.0,-0.7021408081054688,0.7670931816101074,29783800.0,-3.347579002380371
49,0.3274661898612976,51323364.0,-0.6909670233726501,0.7640829086303711,29787234.0,-3.3334670066833496
50,0.3294370770454407,53118132.0,-0.6741029024124146,0.741655707359314,30053366.0,-3.2083253860473633
51,0.3096511960029602,50660080.0,-0.6275529265403748,0.7704858183860779,29531610.0,-3.373774528503418
52,0.3217143416404724,53266260.0,-0.6538242697715759,0.7594658136367798,29636624.0,-3.310776948928833
53,0.32628491520881653,53841664.0,-0.6842976212501526,0.7595221400260925,29626708.0,-3.312105178833008
54,0.3260836899280548,51910332.0,-0.6872215270996094,0.7491059303283691,29704872.0,-3.254157304763794
55,0.3183245062828064,54100196.0,-0.6383348107337952,0.7428195476531982,29665758.0,-3.220393180847168
56,0.30376893281936646,53257856.0,-0.5912078619003296,0.7281709909439087,29854818.0,-3.139862060546875
57,0.3146493136882782,52021076.0,-0.6243466734886169,0.7124150395393372,29957654.0,-3.053051233291626
58,0.30375736951828003,51829888.0,-0.5961854457855225,0.7207895517349243,29716846.0,-3.100816249847412
59,0.2922985851764679,50083504.0,-0.5222955346107483,0.7025870680809021,29941478.0,-2.998178482055664
60,0.2974254786968231,52169676.0,-0.5400497317314148,0.7253010272979736,29575966.0,-3.127133369445801
61,0.29896003007888794,52701200.0,-0.5367451906204224,0.7116503119468689,29643996.0,-3.050447702407837
62,0.2938137352466583,51558460.0,-0.5466488599777222,0.6640347838401794,30231562.0,-2.7801547050476074
63,0.30005118250846863,52780404.0,-0.5827907919883728,0.6894655227661133,29801736.0,-2.9244894981384277
64,0.2924109101295471,51188424.0,-0.4921858012676239,0.6856966614723206,29730650.0,-2.901766777038574
65,0.28843963146209717,50079228.0,-0.4751037359237671,0.6614632606506348,29947610.0,-2.7656383514404297
66,0.2837284505367279,51270796.0,-0.45635753870010376,0.6630191206932068,29945258.0,-2.7726707458496094
