epoch,loss,mean_absolute_percentage_error,r_squared,val_loss,val_mean_absolute_percentage_error,val_r_squared
0,3.090567111968994,91.25395965576172,-54.002201080322266,2.119039535522461,75.48104858398438,-32.79737854003906
1,1.9023956060409546,64.56059265136719,-33.41510772705078,0.47144442796707153,24.941226959228516,-6.373855113983154
2,1.3252179622650146,50.77888488769531,-22.94569206237793,0.38890865445137024,21.81907844543457,-5.073061943054199
3,1.1802184581756592,47.20214080810547,-20.34944725036621,0.4741271734237671,29.54957389831543,-6.459400177001953
4,1.011033058166504,43.561458587646484,-17.500600814819336,0.5593907833099365,34.796695709228516,-7.84047794342041
5,0.916441023349762,41.07607650756836,-15.332378387451172,0.5670003890991211,35.762550354003906,-7.981187343597412
6,0.8321465253829956,39.164405822753906,-13.828837394714355,0.575936496257782,36.51865005493164,-8.13215446472168
7,0.7806718349456787,37.71342468261719,-12.88716983795166,0.6141578555107117,38.282203674316406,-8.753350257873535
8,0.6920396685600281,35.55995178222656,-11.49394702911377,0.6430338621139526,39.53303909301758,-9.227060317993164
9,0.6710696220397949,34.76469421386719,-11.00657844543457,0.6189940571784973,38.76660919189453,-8.846839904785156
10,0.6424216032028198,33.94587707519531,-10.51675033569336,0.6522393822669983,40.060245513916016,-9.388862609863281
11,0.6044347882270813,33.209129333496094,-9.639813423156738,0.6247111558914185,39.162750244140625,-8.954617500305176
12,0.5703839063644409,31.8250732421875,-9.271771430969238,0.6575009226799011,40.42908477783203,-9.489645957946777
13,0.5470688939094543,31.221832275390625,-8.798778533935547,0.6332008838653564,39.63233947753906,-9.105276107788086
14,0.5302130579948425,30.673885345458984,-8.553071022033691,0.6540100574493408,40.46544647216797,-9.441712379455566
15,0.49998947978019714,29.837839126586914,-7.978377342224121,0.65217524766922,40.47602081298828,-9.415824890136719
16,0.48746827244758606,29.56602668762207,-7.712287902832031,0.6484514474868774,40.4246711730957,-9.359184265136719
17,0.4741467833518982,29.079675674438477,-7.356389045715332,0.648788332939148,40.531227111816406,-9.369115829467773
18,0.4486927390098572,28.29397201538086,-7.064122200012207,0.6414596438407898,40.35322189331055,-9.254169464111328
19,0.4534534513950348,28.5082950592041,-7.163467884063721,0.668326199054718,41.36360549926758,-9.684842109680176
20,0.4320872128009796,27.76484489440918,-6.661764144897461,0.6307258605957031,40.105613708496094,-9.087987899780273
21,0.4210262894630432,27.14797019958496,-6.472378253936768,0.6320170164108276,40.202396392822266,-9.114280700683594
22,0.40535762906074524,26.85816192626953,-6.379566669464111,0.6306346654891968,40.194637298583984,-9.099564552307129
23,0.38265466690063477,26.04141616821289,-5.8230204582214355,0.6426585912704468,40.67469024658203,-9.29633903503418
24,0.38204824924468994,26.202091217041016,-5.768927574157715,0.6247351765632629,40.08723068237305,-9.01181411743164
25,0.3778214752674103,25.83243179321289,-5.773102283477783,0.6404339075088501,40.69070053100586,-9.267356872558594
26,0.35767844319343567,25.299057006835938,-5.33931303024292,0.6262619495391846,40.24523162841797,-9.041908264160156
27,0.35724079608917236,25.12953758239746,-5.350157737731934,0.6116827130317688,39.76985168457031,-8.810359001159668
28,0.33665162324905396,24.337400436401367,-4.967071056365967,0.6005152463912964,39.40895080566406,-8.631114959716797
29,0.3307706117630005,24.272226333618164,-4.891938209533691,0.6022019386291504,39.51460647583008,-8.657665252685547
30,0.33839625120162964,24.336511611938477,-5.151684284210205,0.5813884735107422,38.81627655029297,-8.325352668762207
31,0.32805633544921875,23.832677841186523,-4.811118125915527,0.6259163022041321,40.453636169433594,-9.044864654541016
32,0.31277722120285034,23.525047302246094,-4.728096961975098,0.6075136065483093,39.83549880981445,-8.753133773803711
33,0.3135184645652771,23.664228439331055,-4.5660624504089355,0.6080808639526367,39.886661529541016,-8.765253067016602
34,0.3145117461681366,23.500185012817383,-4.672296524047852,0.5958659052848816,39.49968338012695,-8.569435119628906
