//DATASET,
//created,Wed, 17 Feb 2021 00:29:43 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
194.0078,194.2077,-54.7017
194.2077,194.4075,-54.7322
194.4075,194.6073,-55.0474
194.6073,194.8072,-55.297
194.8072,195.007,-54.9882
195.007,195.2069,-53.7501
195.2069,195.4067,-51.5466
195.4067,195.6066,-48.8251
195.6066,195.8064,-46.3734
195.8064,196.0062,-45.0118
196.0062,196.2061,-45.2474

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.9384
192.3,3.9295
192.9,3.6189
193.2,3.3371
193.4,3.4443
193.7,4.0942
194.2,4.9779
194.3,4.9091
194.5,4.5703
195,4.9736
195.4,9.1507



//TRACE,Optical Spectrum,Input 1 (Run 110) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.6919
191.8095,192.0094,-56.8559
192.0094,192.2092,-56.2051
192.2092,192.4091,-55.8072
192.4091,192.6089,-55.6865
192.6089,192.8088,-55.802
192.8088,193.0086,-56.0398
193.0086,193.2084,-56.2344
193.2084,193.4083,-56.2239
193.4083,193.6081,-55.926
193.6081,193.808,-55.3989
193.808,194.0078,-54.8396
194.0078,194.2077,-54.4972
194.2077,194.4075,-54.5228
194.4075,194.6073,-54.8326
194.6073,194.8072,-55.0745
194.8072,195.007,-54.7532
195.007,195.2069,-53.4971
195.2069,195.4067,-51.2703
195.4067,195.6066,-48.5242
195.6066,195.8064,-46.0518
195.8064,196.0062,-44.6789
196.0062,196.2061,-44.9157

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.8266
191.7,2.2688
191.9,3.0737
192.1,3.7011
192.2,3.9249
192.4,4.1664
192.5,4.1845
192.6,4.1411
192.8,3.924
192.9,3.7858
193.3,3.5303
193.4,3.6243
193.7,4.2844
193.8,4.5645
193.9,4.823
194.3,5.1172
194.4,4.9703
194.9,4.7525
195.2,6.9151
195.3,8.1038
195.4,9.438



//TRACE,Optical Spectrum,Input 1 (Run 111) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8659
191.8095,192.0094,-58.1142
192.0094,192.2092,-57.5405
192.2092,192.4091,-57.2095
192.4091,192.6089,-57.1446
192.6089,192.8088,-57.3071
192.8088,193.0086,-57.5873
193.0086,193.2084,-57.8257
193.2084,193.4083,-57.8652
193.4083,193.6081,-57.6251
193.6081,193.808,-57.1607
193.808,194.0078,-56.6628
194.0078,194.2077,-56.3742
194.2077,194.4075,-56.446
194.4075,194.6073,-56.8049
194.6073,194.8072,-57.118
194.8072,195.007,-56.9106
195.007,195.2069,-55.8204
195.2069,195.4067,-53.8057
195.4067,195.6066,-51.2847
195.6066,195.8064,-49.0016
195.8064,196.0062,-47.7325
196.0062,196.2061,-47.9577

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7172
191.7,1.1146
191.8,1.4901
191.9,1.8331
192,2.1335
192.1,2.3819
192.5,2.7412
192.8,2.4134
193,2.1049
193.6,2.3047
193.8,2.7881
194.2,3.2978
194.3,3.2092
194.5,2.8284
194.6,2.6198
194.8,2.4537
194.9,2.6167
195.1,3.6329
195.4,6.8038
195.6,9.2948
195.7,10.3601
195.8,11.1714



//TRACE,Optical Spectrum,Input 1 (Run 112) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8149
191.8095,192.0094,-58.0596
192.0094,192.2092,-57.4826
192.2092,192.4091,-57.1486
192.4091,192.6089,-57.0814
192.6089,192.8088,-57.2418
192.8088,193.0086,-57.5201
193.0086,193.2084,-57.7566
193.2084,193.4083,-57.7939
193.4083,193.6081,-57.5513
193.6081,193.808,-57.0843
193.808,194.0078,-56.5837
194.0078,194.2077,-56.2928
194.2077,194.4075,-56.3626
194.4075,194.6073,-56.7193
194.6073,194.8072,-57.0293
194.8072,195.007,-56.817
195.007,195.2069,-55.7196
195.2069,195.4067,-53.6957
195.4067,195.6066,-51.1651
195.6066,195.8064,-48.8737
195.8064,196.0062,-47.6002
196.0062,196.2061,-47.8259

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.542
191.9,1.8869
192.3,2.7538
192.4,2.8113
192.6,2.7373
193.2,1.9835
193.3,1.9781
193.4,2.0453
193.7,2.6157
194.1,3.373
194.3,3.2919
194.4,3.1236
194.8,2.5435
195.1,3.7327
195.2,4.6132
195.3,5.6946
195.4,6.9179
195.6,9.4184
195.8,11.3018



//TRACE,Optical Spectrum,Input 1 (Run 113) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0211
191.8095,192.0094,-58.2806
192.0094,192.2092,-57.7171
192.2092,192.4091,-57.3948
192.4091,192.6089,-57.3374
192.6089,192.8088,-57.5061
192.8088,193.0086,-57.792
193.0086,193.2084,-58.0362
193.2084,193.4083,-58.0823
193.4083,193.6081,-57.8498
193.6081,193.808,-57.3937
193.808,194.0078,-56.9039
194.0078,194.2077,-56.6224
194.2077,194.4075,-56.7004
194.4075,194.6073,-57.0658
194.6073,194.8072,-57.3883
194.8072,195.007,-57.196
195.007,195.2069,-56.1277
195.2069,195.4067,-54.1407
195.4067,195.6066,-51.6494
195.6066,195.8064,-49.3911
195.8064,196.0062,-48.1357
196.0062,196.2061,-48.3594

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.5708
191.7,0.9623
191.8,1.332
191.9,1.6694
192.3,2.5106
192.4,2.5629
192.6,2.48
192.8,2.214
193,1.9002
193.1,1.7772
193.3,1.6937
194.9,2.3349
195,2.7106
195.3,5.2531
195.4,6.4561
195.5,7.7113
195.7,9.972
195.8,10.7744



//TRACE,Optical Spectrum,Input 1 (Run 114) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8965
191.8095,192.0094,-58.1471
192.0094,192.2092,-57.5754
192.2092,192.4091,-57.2461
192.4091,192.6089,-57.1827
192.6089,192.8088,-57.3464
192.8088,193.0086,-57.6277
193.0086,193.2084,-57.8673
193.2084,193.4083,-57.9081
193.4083,193.6081,-57.6694
193.6081,193.808,-57.2067
193.808,194.0078,-56.7104
194.0078,194.2077,-56.4232
194.2077,194.4075,-56.4963
194.4075,194.6073,-56.8564
194.6073,194.8072,-57.1714
194.8072,195.007,-56.967
195.007,195.2069,-55.8811
195.2069,195.4067,-53.8718
195.4067,195.6066,-51.3567
195.6066,195.8064,-49.0785
195.8064,196.0062,-47.8121
196.0062,196.2061,-48.037

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.8008
192.9,2.2149
193.2,1.8727
195,2.9449
195.3,5.5198
195.6,9.2205



//TRACE,Optical Spectrum,Input 1 (Run 115) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.4767
191.8095,192.0094,-56.6251
192.0094,192.2092,-55.9602
192.2092,192.4091,-55.55
192.4091,192.6089,-55.419
192.6089,192.8088,-55.526
192.8088,193.0086,-55.7561
193.0086,193.2084,-55.9427
193.2084,193.4083,-55.923
193.4083,193.6081,-55.6145
193.6081,193.808,-55.0759
193.808,194.0078,-54.5053
194.0078,194.2077,-54.153
194.2077,194.4075,-54.1701
194.4075,194.6073,-54.471
194.6073,194.8072,-54.6999
194.8072,195.007,-54.3578
195.007,195.2069,-53.071
195.2069,195.4067,-50.8051
195.4067,195.6066,-48.0175
195.6066,195.8064,-45.5102
195.8064,196.0062,-44.1182
196.0062,196.2061,-44.3571

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.0304
191.9,3.3016
192,3.6498
192.3,4.3355
192.6,4.4107
192.7,4.3229
192.8,4.2015
193,3.9416
193.2,3.8046
193.4,3.9274
193.7,4.6048
193.8,4.8908
194,5.3649
194.2,5.5299
194.3,5.4676
194.4,5.3248
194.5,5.1426
194.6,4.9698
195,5.6212
195.1,6.3587
195.3,8.5664



//TRACE,Optical Spectrum,Input 1 (Run 116) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.1759
191.8095,192.0094,-56.3026
192.0094,192.2092,-55.6179
192.2092,192.4091,-55.1905
192.4091,192.6089,-55.0452
192.6089,192.8088,-55.1402
192.8088,193.0086,-55.3595
193.0086,193.2084,-55.535
193.2084,193.4083,-55.5025
193.4083,193.6081,-55.1792
193.6081,193.808,-54.6244
193.808,194.0078,-54.0379
194.0078,194.2077,-53.6718
194.2077,194.4075,-53.6771
194.4075,194.6073,-53.9655
194.6073,194.8072,-54.1763
194.8072,195.007,-53.805
195.007,195.2069,-52.4754
195.2069,195.4067,-50.1547
195.4067,195.6066,-47.3089
195.6066,195.8064,-44.7528
195.8064,196.0062,-43.334
196.0062,196.2061,-43.5759

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.3153
191.9,3.6203
192,3.979
193.1,4.2515
194.2,6.0143
194.3,5.9578
194.7,5.3888
195,6.1896



//TRACE,Optical Spectrum,Input 1 (Run 117) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.4092
191.8095,192.0094,-56.5527
192.0094,192.2092,-55.8834
192.2092,192.4091,-55.4693
192.4091,192.6089,-55.3351
192.6089,192.8088,-55.4394
192.8088,193.0086,-55.667
193.0086,193.2084,-55.8512
193.2084,193.4083,-55.8286
193.4083,193.6081,-55.5168
193.6081,193.808,-54.9745
193.808,194.0078,-54.4004
194.0078,194.2077,-54.045
194.2077,194.4075,-54.0594
194.4075,194.6073,-54.3575
194.6073,194.8072,-54.5823
194.8072,195.007,-54.2337
195.007,195.2069,-52.9373
195.2069,195.4067,-50.6591
195.4067,195.6066,-47.8584
195.6066,195.8064,-45.3402
195.8064,196.0062,-43.9422
196.0062,196.2061,-44.1818

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,3.3731
192,3.7237
192.8,4.2886
194.7,4.9856
195,5.7488
195.1,6.4915



//TRACE,Optical Spectrum,Input 1 (Run 118) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.573
191.8095,192.0094,-57.8004
192.0094,192.2092,-57.2075
192.2092,192.4091,-56.8598
192.4091,192.6089,-56.781
192.6089,192.8088,-56.9317
192.8088,193.0086,-57.2013
193.0086,193.2084,-57.4288
193.2084,193.4083,-57.4558
193.4083,193.6081,-57.2012
193.6081,193.808,-56.7213
193.808,194.0078,-56.2081
194.0078,194.2077,-55.9062
194.2077,194.4075,-55.9664
194.4075,194.6073,-56.313
194.6073,194.8072,-56.6082
194.8072,195.007,-56.3725
195.007,195.2069,-55.241
195.2069,195.4067,-53.1736
195.4067,195.6066,-50.5968
195.6066,195.8064,-48.2666
195.8064,196.0062,-46.9717
196.0062,196.2061,-47.1998

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.1422
194.7,2.9777
195.4,7.4599



//TRACE,Optical Spectrum,Input 1 (Run 119) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5766
191.8095,192.0094,-57.8042
192.0094,192.2092,-57.2115
192.2092,192.4091,-56.864
192.4091,192.6089,-56.7854
192.6089,192.8088,-56.9363
192.8088,193.0086,-57.206
193.0086,193.2084,-57.4336
193.2084,193.4083,-57.4607
193.4083,193.6081,-57.2063
193.6081,193.808,-56.7266
193.808,194.0078,-56.2136
194.0078,194.2077,-55.9118
194.2077,194.4075,-55.9722
194.4075,194.6073,-56.3189
194.6073,194.8072,-56.6143
194.8072,195.007,-56.3789
195.007,195.2069,-55.248
195.2069,195.4067,-53.1812
195.4067,195.6066,-50.6051
195.6066,195.8064,-48.2755
195.8064,196.0062,-46.9809
196.0062,196.2061,-47.2089

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9902
191.7,1.3986
191.9,2.1384
192,2.4487
192.1,2.7066
192.2,2.9036
192.3,3.035
192.5,3.0964
192.6,3.0348
192.7,2.9262
192.8,2.7851
192.9,2.6316
193,2.4868
193.1,2.372
193.2,2.3073
193.3,2.3071
193.4,2.38
193.6,2.726
193.7,2.9694
193.8,3.2253
193.9,3.4606
194,3.6438
194.2,3.7619
194.3,3.6787
194.5,3.3095
194.6,3.1084
194.7,2.9716
194.9,3.1423
195,3.547
195.2,5.1011
195.3,6.2052
195.5,8.7502
195.6,9.9968
195.7,11.0839
195.8,11.9117



//TRACE,Optical Spectrum,Input 1 (Run 120) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3761
191.8095,192.0094,-57.5892
192.0094,192.2092,-56.9834
192.2092,192.4091,-56.6245
192.4091,192.6089,-56.5364
192.6089,192.8088,-56.6792
192.8088,193.0086,-56.9417
193.0086,193.2084,-57.1617
193.2084,193.4083,-57.1803
193.4083,193.6081,-56.9161
193.6081,193.808,-56.4257
193.808,194.0078,-55.9022
194.0078,194.2077,-55.5912
194.2077,194.4075,-55.6437
194.4075,194.6073,-55.982
194.6073,194.8072,-56.2653
194.8072,195.007,-56.0104
195.007,195.2069,-54.8512
195.2069,195.4067,-52.7483
195.4067,195.6066,-50.1337
195.6066,195.8064,-47.7718
195.8064,196.0062,-46.4595
196.0062,196.2061,-46.6896

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1796
191.8,1.9895
191.9,2.3502
192,2.6674
192.3,3.2718
192.5,3.3428
192.7,3.1805
192.8,3.043
192.9,2.8929
193.2,2.5799
193.3,2.584
193.5,2.8093
193.6,3.0183
193.7,3.2672
193.8,3.5285
193.9,3.7691
194,3.9571
194.1,4.0683
194.2,4.0838
194.3,4.0044
194.5,3.6433
194.6,3.4473
194.8,3.3177
195,3.9246
195.1,4.5927
195.2,5.5118
195.3,6.6351
195.4,7.9017
195.5,9.2192
195.8,12.4253



//TRACE,Optical Spectrum,Input 1 (Run 121) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4451
191.8095,192.0094,-57.6632
192.0094,192.2092,-57.062
192.2092,192.4091,-56.7069
192.4091,192.6089,-56.6221
192.6089,192.8088,-56.7677
192.8088,193.0086,-57.0327
193.0086,193.2084,-57.2553
193.2084,193.4083,-57.2769
193.4083,193.6081,-57.016
193.6081,193.808,-56.5293
193.808,194.0078,-56.0094
194.0078,194.2077,-55.7016
194.2077,194.4075,-55.7568
194.4075,194.6073,-56.098
194.6073,194.8072,-56.3854
194.8072,195.007,-56.1373
195.007,195.2069,-54.9878
195.2069,195.4067,-52.8973
195.4067,195.6066,-50.296
195.6066,195.8064,-47.9452
195.8064,196.0062,-46.639
196.0062,196.2061,-46.8684

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.2773
192.4,3.257
192.7,3.0929
193,2.6605
193.2,2.4861
193.4,2.5647
193.5,2.7105
193.7,3.1646
194.3,3.8923
194.4,3.7311
194.5,3.5284
195,3.7946
195.5,9.0577
195.6,10.316



//TRACE,Optical Spectrum,Input 1 (Run 122) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6046
191.8095,192.0094,-57.8342
192.0094,192.2092,-57.2434
192.2092,192.4091,-56.8975
192.4091,192.6089,-56.8202
192.6089,192.8088,-56.9722
192.8088,193.0086,-57.2429
193.0086,193.2084,-57.4716
193.2084,193.4083,-57.4999
193.4083,193.6081,-57.2469
193.6081,193.808,-56.7687
193.808,194.0078,-56.2571
194.0078,194.2077,-55.9566
194.2077,194.4075,-56.0181
194.4075,194.6073,-56.366
194.6073,194.8072,-56.6631
194.8072,195.007,-56.4305
195.007,195.2069,-55.3035
195.2069,195.4067,-53.2417
195.4067,195.6066,-50.671
195.6066,195.8064,-48.3458
195.8064,196.0062,-47.0537
196.0062,196.2061,-47.2815

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3711
191.9,2.1088
193.3,2.2683
193.6,2.6852
194.1,3.7061
194.3,3.6332
194.5,3.2629
194.7,2.9234
195.2,5.0437
195.7,11.0138



//TRACE,Optical Spectrum,Input 1 (Run 123) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5422
191.8095,192.0094,-57.7673
192.0094,192.2092,-57.1724
192.2092,192.4091,-56.8229
192.4091,192.6089,-56.7427
192.6089,192.8088,-56.8922
192.8088,193.0086,-57.1607
193.0086,193.2084,-57.387
193.2084,193.4083,-57.4126
193.4083,193.6081,-57.1566
193.6081,193.808,-56.675
193.808,194.0078,-56.1602
194.0078,194.2077,-55.8568
194.2077,194.4075,-55.9159
194.4075,194.6073,-56.2612
194.6073,194.8072,-56.5545
194.8072,195.007,-56.3158
195.007,195.2069,-55.18
195.2069,195.4067,-53.107
195.4067,195.6066,-50.5243
195.6066,195.8064,-48.1891
195.8064,196.0062,-46.8915
196.0062,196.2061,-47.1199

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4324
191.8,1.82
191.9,2.1747
192,2.4862
192.1,2.7452
192.2,2.9433
192.3,3.0756
192.4,3.1399
192.5,3.1386
192.6,3.0777
192.7,2.9697
192.8,2.8293
192.9,2.6764
193,2.5322
193.1,2.418
193.2,2.354
193.3,2.3545
193.4,2.4283
193.5,2.5716
193.6,2.7761
193.7,3.0204
193.8,3.2772
193.9,3.5135
194,3.6975
194.1,3.805
194.2,3.817
194.3,3.7345
194.4,3.5715
194.6,3.1665
194.7,3.0308
194.8,3.0244
194.9,3.2048
195,3.6117
195.1,4.267
195.2,5.1714
195.3,6.2789
195.4,7.5291
195.5,8.8305
195.6,10.0802
195.7,11.17
195.8,11.9997



//TRACE,Optical Spectrum,Input 1 (Run 124) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0781
191.8095,192.0094,-57.2698
192.0094,192.2092,-56.6445
192.2092,192.4091,-56.2685
192.4091,192.6089,-56.1662
192.6089,192.8088,-56.2972
192.8088,193.0086,-56.5488
193.0086,193.2084,-56.7578
193.2084,193.4083,-56.7637
193.4083,193.6081,-56.4848
193.6081,193.808,-55.9785
193.808,194.0078,-55.4394
194.0078,194.2077,-55.1148
194.2077,194.4075,-55.1555
194.4075,194.6073,-55.4814
194.6073,194.8072,-55.7466
194.8072,195.007,-55.4628
195.007,195.2069,-54.2614
195.2069,195.4067,-52.1047
195.4067,195.6066,-49.4329
195.6066,195.8064,-47.023
195.8064,196.0062,-45.6843
196.0062,196.2061,-45.9173

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.8887
191.8,2.2936
191.9,2.6652
192.1,3.2667
192.3,3.624
192.5,3.7092
192.6,3.6579
192.7,3.5587
192.8,3.4265
192.9,3.2816
193,3.1456
193.2,2.9853
193.3,2.996
193.4,3.0807
193.5,3.2359
193.6,3.4529
193.7,3.71
193.8,3.9795
193.9,4.2279
194,4.4232
194.1,4.5411
194.2,4.5625
194.3,4.4888
194.4,4.3346
194.5,4.1396
194.6,3.9513
194.7,3.8308
194.8,3.844
194.9,4.0491
195.1,5.1774
195.2,6.1227
195.3,7.2744
195.4,8.5705
195.5,9.9168
195.6,11.2078



//TRACE,Optical Spectrum,Input 1 (Run 125) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8902
191.8095,192.0094,-58.1403
192.0094,192.2092,-57.5682
192.2092,192.4091,-57.2385
192.4091,192.6089,-57.1748
192.6089,192.8088,-57.3383
192.8088,193.0086,-57.6194
193.0086,193.2084,-57.8587
193.2084,193.4083,-57.8992
193.4083,193.6081,-57.6603
193.6081,193.808,-57.1973
193.808,194.0078,-56.7006
194.0078,194.2077,-56.4131
194.2077,194.4075,-56.4859
194.4075,194.6073,-56.8458
194.6073,194.8072,-57.1603
194.8072,195.007,-56.9554
195.007,195.2069,-55.8686
195.2069,195.4067,-53.8582
195.4067,195.6066,-51.3419
195.6066,195.8064,-49.0626
195.8064,196.0062,-47.7957
196.0062,196.2061,-48.0207

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.8075
192,2.107
192.3,2.665
192.5,2.7114
193,2.0728
193.1,1.9523
193.3,1.8742
193.4,1.9397
193.5,2.0742
193.8,2.7514
193.9,2.9785
194.5,2.7879
194.7,2.4318
195,2.9568
195.1,3.5853
195.2,4.4592
195.5,8.0171
195.7,10.2993
195.8,11.1092



//TRACE,Optical Spectrum,Input 1 (Run 126) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5098
191.8095,192.0094,-57.7326
192.0094,192.2092,-57.1356
192.2092,192.4091,-56.7843
192.4091,192.6089,-56.7025
192.6089,192.8088,-56.8507
192.8088,193.0086,-57.118
193.0086,193.2084,-57.3431
193.2084,193.4083,-57.3674
193.4083,193.6081,-57.1097
193.6081,193.808,-56.6264
193.808,194.0078,-56.1099
194.0078,194.2077,-55.8051
194.2077,194.4075,-55.8628
194.4075,194.6073,-56.2068
194.6073,194.8072,-56.4982
194.8072,195.007,-56.2563
195.007,195.2069,-55.1159
195.2069,195.4067,-53.0371
195.4067,195.6066,-50.4482
195.6066,195.8064,-48.1079
195.8064,196.0062,-46.8074
196.0062,196.2061,-47.0361

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4642
191.9,2.2089
192.4,3.1789
192.7,3.0108
193,2.5749
193.3,2.3992
193.6,2.8233
194.2,3.869
194.7,3.0866
194.8,3.0816
195,3.6726
195.1,4.3304
195.3,6.3482
195.5,8.9062
195.6,10.1588



//TRACE,Optical Spectrum,Input 1 (Run 127) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.555
191.8095,192.0094,-57.7811
192.0094,192.2092,-57.187
192.2092,192.4091,-56.8383
192.4091,192.6089,-56.7586
192.6089,192.8088,-56.9086
192.8088,193.0086,-57.1776
193.0086,193.2084,-57.4043
193.2084,193.4083,-57.4306
193.4083,193.6081,-57.1751
193.6081,193.808,-56.6942
193.808,194.0078,-56.1801
194.0078,194.2077,-55.8773
194.2077,194.4075,-55.9369
194.4075,194.6073,-56.2827
194.6073,194.8072,-56.5768
194.8072,195.007,-56.3393
195.007,195.2069,-55.2053
195.2069,195.4067,-53.1347
195.4067,195.6066,-50.5544
195.6066,195.8064,-48.2213
195.8064,196.0062,-46.9249
196.0062,196.2061,-47.1531

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.1612
194.1,3.7846
195.1,4.2419
195.4,7.5004



//TRACE,Optical Spectrum,Input 1 (Run 128) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9727
191.8095,192.0094,-57.1569
192.0094,192.2092,-56.5246
192.2092,192.4091,-56.1427
192.4091,192.6089,-56.0354
192.6089,192.8088,-56.1621
192.8088,193.0086,-56.41
193.0086,193.2084,-56.615
193.2084,193.4083,-56.6165
193.4083,193.6081,-56.3324
193.6081,193.808,-55.8204
193.808,194.0078,-55.2758
194.0078,194.2077,-54.9463
194.2077,194.4075,-54.9829
194.4075,194.6073,-55.3044
194.6073,194.8072,-55.5632
194.8072,195.007,-55.2693
195.007,195.2069,-54.0529
195.2069,195.4067,-51.8771
195.4067,195.6066,-49.1851
195.6066,195.8064,-46.7582
195.8064,196.0062,-45.4101
196.0062,196.2061,-45.6442

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5609
191.9,2.7766
192.1,3.3852
192.3,3.7485
192.4,3.8271
192.5,3.8388
192.8,3.5622
192.9,3.4191
193.1,3.1814
193.3,3.1417
193.4,3.229
193.5,3.3868
193.6,3.6067
194,4.588
194.2,4.7319
194.4,4.5079
194.8,4.0301
194.9,4.2409
195.2,6.3388
195.3,7.5006
195.6,11.464



//TRACE,Optical Spectrum,Input 1 (Run 129) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2833
191.8095,192.0094,-57.4898
192.0094,192.2092,-56.8779
192.2092,192.4091,-56.5137
192.4091,192.6089,-56.4211
192.6089,192.8088,-56.5602
192.8088,193.0086,-56.8193
193.0086,193.2084,-57.036
193.2084,193.4083,-57.0506
193.4083,193.6081,-56.7818
193.6081,193.808,-56.2864
193.808,194.0078,-55.7581
194.0078,194.2077,-55.4428
194.2077,194.4075,-55.4917
194.4075,194.6073,-55.8261
194.6073,194.8072,-56.1037
194.8072,195.007,-55.8399
195.007,195.2069,-54.6675
195.2069,195.4067,-52.5479
195.4067,195.6066,-49.9155
195.6066,195.8064,-47.5387
195.8064,196.0062,-46.2182
196.0062,196.2061,-46.4491

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2673
191.7,1.6869
191.8,2.0842
191.9,2.4483
192,2.7687
192.1,3.0361
192.2,3.2419
192.3,3.3814
192.4,3.4523
192.5,3.4568
192.6,3.4013
192.7,3.2982
192.8,3.1624
193,2.8743
193.1,2.765
193.2,2.7061
193.3,2.7123
193.5,2.9421
193.6,3.1536
194.1,4.2155
194.2,4.2328
194.3,4.1552
194.5,3.7978
194.6,3.6042
194.7,3.477
194.8,3.4815
194.9,3.6757
195,4.0995
195.1,4.7747
195.2,5.702
195.3,6.8341
195.5,9.4364
195.6,10.7091
195.7,11.8185



//TRACE,Optical Spectrum,Input 1 (Run 130) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5853
191.8095,192.0094,-57.8136
192.0094,192.2092,-57.2215
192.2092,192.4091,-56.8745
192.4091,192.6089,-56.7963
192.6089,192.8088,-56.9475
192.8088,193.0086,-57.2175
193.0086,193.2084,-57.4454
193.2084,193.4083,-57.4729
193.4083,193.6081,-57.219
193.6081,193.808,-56.7397
193.808,194.0078,-56.2272
194.0078,194.2077,-55.9258
194.2077,194.4075,-55.9865
194.4075,194.6073,-56.3336
194.6073,194.8072,-56.6296
194.8072,195.007,-56.395
195.007,195.2069,-55.2653
195.2069,195.4067,-53.2001
195.4067,195.6066,-50.6257
195.6066,195.8064,-48.2975
195.8064,196.0062,-47.0037
196.0062,196.2061,-47.2316

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.982
191.8,1.776
191.9,2.1292
192,2.4392
192.1,2.6967
192.3,3.0247
192.7,2.9151
192.8,2.7739
192.9,2.6202
193,2.4752
193.1,2.3603
193.2,2.2954
193.4,2.3677
193.6,2.7133
193.9,3.4471
194,3.6301
194.1,3.7366
194.2,3.7478
194.3,3.6645
194.4,3.5006
194.6,3.0936
194.7,2.9566
194.8,2.9483
195,3.5305
195.1,4.1824
195.2,5.0831
195.4,7.4324
195.5,8.7297
195.7,11.062
195.8,11.8893



//TRACE,Optical Spectrum,Input 1 (Run 131) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5787
191.8095,192.0094,-57.8065
192.0094,192.2092,-57.214
192.2092,192.4091,-56.8666
192.4091,192.6089,-56.7881
192.6089,192.8088,-56.939
192.8088,193.0086,-57.2088
193.0086,193.2084,-57.4365
193.2084,193.4083,-57.4637
193.4083,193.6081,-57.2095
193.6081,193.808,-56.7299
193.808,194.0078,-56.2169
